response,model,created_at,done_reason,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,input_text,gold_label,label_count,mentioned_labels
" ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:37.560499422Z,stop,487086816,52196617,250,24513000,17,320922000,"Moreover , they concluded , "" Once this publication selection is corrected , little or no evidence of a negative association between minimum wages and employment remains . """,['UN/EMPLOYMENT_RATE'],2,"['ECONOMIC_IMPACT', 'UN/EMPLOYMENT_RATE']"
 PRICES,mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:37.80898866Z,stop,161414142,50070251,247,25868000,3,40984000,And 62 percent of Seattle employers responded in an initial survey before the wage hike took effect that they would likely raise prices .,['PRICES'],1,['PRICES']
" ECONOMIC_IMPACT, SOCIAL_JUSTICE/INJUSTICE, WELFARE

Explanation: The text discusses the decrease in the inflation-adjusted value of the minimum wage since the 1980s and its contribution to America's high levels of inequality. This implies economic impact and social justice implications as it concerns wealth distribution (welfare).",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:39.666931795Z,stop,1812010692,50700978,263,26009000,85,1689410000,A 2015 study found that the decrease in the inflation-adjusted value of the minimum wage since the 1980s has been a contributor to America 's high levels of inequality .,['SOCIAL_JUSTICE/INJUSTICE'],3,"['WELFARE', 'ECONOMIC_IMPACT', 'SOCIAL_JUSTICE/INJUSTICE']"
" ECONOMIC_IMPACT, PRICES, COMPETITION/BUSINESS_CHALLENGES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:40.382797461Z,stop,627088869,9644830,250,25679000,26,501943000,"And nearly 90 percent of franchised hotels said they would raise room rates , compared with 70 percent of nonfranchised hotels .","['COMPETITION/BUSINESS_CHALLENGES', 'PRICES']",3,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES', 'PRICES']"
 SOCIAL_JUSTICE/INJUSTICE,mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:40.771874568Z,stop,384036266,49776864,232,24164000,12,220672000,Their present wages are hopelessly inadequate .,['SOCIAL_JUSTICE/INJUSTICE'],1,['SOCIAL_JUSTICE/INJUSTICE']
" ECONOMIC_IMPACT, LOW-SKILLED, SOCIAL_JUSTICE/INJUSTICE",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:41.46630919Z,stop,646686401,53993604,255,24695000,27,521151000,Raising the minimum wage and indexing it to inflation would ensure that low-wage workers could adopt a standard of living commensurate with the current economy .,['SOCIAL_JUSTICE/INJUSTICE'],3,"['ECONOMIC_IMPACT', 'LOW', 'SOCIAL_JUSTICE/INJUSTICE']"
" ECONOMIC_IMPACT, LOW-SKILLED, YOUTH_AND_SECONDARY_WAGE_EARNERS, COMPETITION/BUSINESS_CHALLENGES, MOTIVATION/CHANCES

Explanation: The sentence discusses the potential effect of a higher minimum wage on experienced workers (ECONOMIC_IMPACT), specifically those in low-skilled jobs (LOW-SKILLED). It mentions young people or people with limited work experience (YOUTH_AND_SECONDARY_WAGE_EARNERS) being affected by this, as they may be blocked from entry-level jobs due to the higher wage attracting more experienced workers (COMPETITION/BUSINESS_CHALLENGES and MOTIVATION/CHANCES).",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:45.285776803Z,stop,3730562874,10546103,263,25145000,180,3605396000,"-SKILLED • The possibility that a higher minimum wage would attract more experienced workers and keep them in lower-wage jobs longer , blocking young people or people with limited work experience from entry-level jobs .","['LOW', 'MOTIVATION/CHANCES']",5,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES', 'YOUTH_AND_SECONDARY_WAGE_EARNERS', 'MOTIVATION/CHANCES', 'LOW']"
" ECONOMIC_IMPACT, COMPETITION/BUSINESS_CHALLENGES, MOTIVATION/CHANCES

This text discusses how part-time workers making minimum wage could be given full-time opportunities. This could potentially save employers the cost of hiring and training new employees (ECONOMIC_IMPACT, MOTIVATION/CHANCES). Additionally, it also implies a competitive advantage for businesses that choose to do so over those who do not, thus falling under the category of COMPETITION/BUSINESS_CHALLENGES.",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:47.969961612Z,stop,2679389177,51066077,248,25905000,126,2512922000,Part-time workers making minimum wage could be given full-time opportunity to help save an employer the cost of hiring and training new employees .,"['TURNOVER', 'MOTIVATION/CHANCES']",3,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES', 'MOTIVATION/CHANCES']"
 SOCIAL_JUSTICE/INJUSTICE,mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:48.399587512Z,stop,339851286,49907917,237,24896000,12,220558000,""" Why ca n't they just figure it out and make ends meet ? """,['SOCIAL_JUSTICE/INJUSTICE'],1,['SOCIAL_JUSTICE/INJUSTICE']
" ECONOMIC_IMPACT, INFLATION

Explanation: The sentence discusses the impact of inflation on the purchasing power of the minimum wage, which falls under the category of Economic Impact. Additionally, since inflation is a measure of the general increase in prices, it also indirectly involves the label PRICES. However, as it does not directly mention any specific aspect such as unemployment rate, competition/business challenges, or social justice/injustice, these labels are not applicable for this text.",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:50.723312813Z,stop,2277794317,9716351,260,25829000,106,2111339000,"Between July 2015 and the last increase in the minimum wage in 2009 , the federal minimum wage lost 8.1 % of its purchasing power to inflation .",['SOCIAL_JUSTICE/INJUSTICE'],2,"['ECONOMIC_IMPACT', 'PRICES']"
" ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE, SOCIAL_JUSTICE/INJUSTICE",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:51.454654527Z,stop,682871344,49845827,247,25077000,29,561178000,I can think of only one good reason : that increasing the minimum wage so dramatically will damage the economic prospects of millions of vulnerable people .,"['COMPETITION/BUSINESS_CHALLENGES', 'UN/EMPLOYMENT_RATE']",3,"['ECONOMIC_IMPACT', 'UN/EMPLOYMENT_RATE', 'SOCIAL_JUSTICE/INJUSTICE']"
" ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE, LOW-SKILLED, YOUTH_AND_SECONDARY_WAGE_EARNERS, SOCIAL_JUSTICE/INJUSTICE, WELFARE

This sentence discusses the economic impact of minimum wage, specifically the cost of renting a modest one-bedroom apartment and two-bedroom unit. It also mentions that these costs are over twice and more than 2.5 times the federal minimum wage, which implies that it is primarily affecting low-skilled workers, youth, and secondary wage earners. The context also suggests a discussion about social justice or injustice and welfare, as the high cost of rent could potentially lead to housing insecurity for these groups.",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:55.034732872Z,stop,3491437361,8858999,309,30479000,168,3366103000,"According to a 2015 report from the National Low Income Housing Coalition , a worker must earn at least $ 15.50 an hour ( over twice the federal minimum wage ) to be able to afford to rent a "" modest "" one-bedroom apartment , and $ 19.35 for a two-bedroom unit ( more than 2.5 times the minimum wage ) .",['SOCIAL_JUSTICE/INJUSTICE'],6,"['WELFARE', 'ECONOMIC_IMPACT', 'YOUTH_AND_SECONDARY_WAGE_EARNERS', 'UN/EMPLOYMENT_RATE', 'LOW', 'SOCIAL_JUSTICE/INJUSTICE']"
" ECONOMIC_IMPACT, SOCIAL_JUSTICE/INJUSTICE",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:55.596813179Z,stop,556811490,53630362,278,26624000,20,382914000,"In 1940 , US Catholic Bishops stated : "" The first claims of labor , WHICH TAKES PRIORITY OVER ANY CLAIMS OF THE OWNERS TO PROFITS , respects the right to a living wage . """,['SOCIAL_JUSTICE/INJUSTICE'],2,"['ECONOMIC_IMPACT', 'SOCIAL_JUSTICE/INJUSTICE']"
" ECONOMIC_IMPACT, LOW-SKILLED, YOUTH_AND_SECONDARY_WAGE_EARNERS, UN/EMPLOYMENT_RATE, WELFARE",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:56.709393409Z,stop,1025617867,49877098,262,25958000,46,905238000,"In other words , minimum-wage work is n’t just supplemental ; many households are relying either fully or substantially on full-time , minimum-wage work to pay the bills .",['YOUTH_AND_SECONDARY_WAGE_EARNERS'],5,"['WELFARE', 'ECONOMIC_IMPACT', 'YOUTH_AND_SECONDARY_WAGE_EARNERS', 'UN/EMPLOYMENT_RATE', 'LOW']"
" ECONOMIC_IMPACT, COMPETITION/BUSINESS_CHALLENGES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:57.367310518Z,stop,608999517,10570952,259,26487000,23,442632000,"Some argue that by increasing the federal minimum wage , however , the economy will be adversely affected due to small businesses not being able to keep up with the need to subsequently increase all workers wages .","['COMPETITION/BUSINESS_CHALLENGES', 'ECONOMIC_IMPACT']",2,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES']"
" ECONOMIC_IMPACT, GOVERNMENT",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:57.778278018Z,stop,362562652,49910828,259,25345000,13,241505000,"A tax credit is less politically palatable because it takes money directly out of federal coffers , while the minimum wage can be raised without it showing up directly on the government ’s books .",['WELFARE'],2,"['ECONOMIC_IMPACT', 'GOVERNMENT']"
" ECONOMIC_IMPACT, COMPETITION/BUSINESS_CHALLENGES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:58.384040813Z,stop,560523810,50108963,239,23926000,23,439749000,"In other words , one theory holds that increasing the minimum wage forces businesses to get thinner .","['COMPETITION/BUSINESS_CHALLENGES', 'UN/EMPLOYMENT_RATE']",2,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES']"
" ECONOMIC_IMPACT, LOW-SKILLED, MOTIVATION/CHANCES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:10:59.054313371Z,stop,583146092,8998053,249,26131000,24,461981000,A minimum wage ensures low-skilled workers that they will be paid a guaranteed minimum and encourages them to find work and provide for themselves .,"['SOCIAL_JUSTICE/INJUSTICE', 'MOTIVATION/CHANCES']",3,"['ECONOMIC_IMPACT', 'MOTIVATION/CHANCES', 'LOW']"
" ECONOMIC_IMPACT, SOCIAL_JUSTICE/INJUSTICE, WELFARE

The reasoning behind this is that the text discusses the fairness of increasing minimum wage as a way to benefit American workers (social justice), and ties it to inflation so that future increases would not be influenced by politics, thereby improving their economic well-being.",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:00.791847709Z,stop,1732934049,50710619,261,24809000,79,1568076000,"Proponents of an increase argue that the fair thing to do for American workers is to increase the minimum wage and , ideally , tie it to inflation , thus removing future increases from the realm of politics .",['SOCIAL_JUSTICE/INJUSTICE'],3,"['WELFARE', 'ECONOMIC_IMPACT', 'SOCIAL_JUSTICE/INJUSTICE']"
" ECONOMIC_IMPACT, PRICES, INFLATION",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:01.239917886Z,stop,400440809,50137881,239,23955000,15,279781000,"No matter how you slice it , the minimum wage has n’t kept up with inflation .",['SOCIAL_JUSTICE/INJUSTICE'],2,"['ECONOMIC_IMPACT', 'PRICES']"
" ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:01.770677026Z,stop,443299114,9504134,242,24378000,17,320193000,"Historically , economists ' scepticism was rooted in the worry that wage floors reduce employment .",['UN/EMPLOYMENT_RATE'],2,"['ECONOMIC_IMPACT', 'UN/EMPLOYMENT_RATE']"
" ECONOMIC_IMPACT, COMPETITION/BUSINESS_CHALLENGES, CAPITAL_VS_LABOR",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:02.583275688Z,stop,807514631,49867957,247,26051000,33,642039000,But those predisposed to defending the interests of corporate America – including retailers and fast-food restaurants – oppose any increase .,"['COMPETITION/BUSINESS_CHALLENGES', 'CAPITAL_VS_LABOR']",3,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES', 'CAPITAL_VS_LABOR']"
" ECONOMIC_IMPACT, TURNOVER, COMPETITION/BUSINESS_CHALLENGES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:03.33935778Z,stop,667701725,57985159,237,24719000,28,540470000,High employee turnover costs businesses time and money in recruiting and training new workers .,"['COMPETITION/BUSINESS_CHALLENGES', 'TURNOVER']",3,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES', 'TURNOVER']"
" ECONOMIC_IMPACT, PRICES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:03.750689839Z,stop,365868157,9316441,241,24412000,11,200078000,"Overall , if costs of living go up , then we may end up right back where we started .",['PRICES'],2,"['ECONOMIC_IMPACT', 'PRICES']"
" ECONOMIC_IMPACT, PRICES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:04.119101711Z,stop,323782954,50283969,273,25535000,11,201477000,"A 2013 article by the Federal Reserve Bank of Chicago stated that if the minimum wage is increased , fast-food restaurants would pass on almost 100 % of their increased labor costs on to consumers and that other firms may do the same .",['PRICES'],2,"['ECONOMIC_IMPACT', 'PRICES']"
" ECONOMIC_IMPACT, PRICES

This text discusses the economic impact of raising the minimum wage in Mississippi. Specifically, it mentions the increased costs for employers, which they are likely to pass on to consumers by raising prices. This suggests that there will be an overall increase in prices due to the minimum wage hike (ECONOMIC_IMPACT). Additionally, since the higher costs are being directly transferred to consumers, this can also be seen as a rise in prices (PRICES).",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:06.416752355Z,stop,2253287109,50159934,267,25252000,107,2132214000,"In Mississippi , by contrast , many employers will have to raise their wages , and it ’s a safe bet that virtually all of the cost of this minimum wage hike will be passed on to consumers in the form of higher prices .",['PRICES'],2,"['ECONOMIC_IMPACT', 'PRICES']"
" ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE, TURNOVER, LOW-SKILLED, YOUTH_AND_SECONDARY_WAGE_EARNERS

This text discusses the economic impact (effects of wage increases) on a large number of low-skilled workers who are making as little as $9/hour. The immediate consequences of such wage increases can have an impact on employment rates and potentially lead to increased turnover among these groups, which often include youth and secondary wage earners.",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:08.981514568Z,stop,2477782340,9072553,253,25729000,118,2353619000,"With an estimated 9 million people making as little as $ 9/hour in these two states , the immediate effects of the wage increases are undeniable .",['SOCIAL_JUSTICE/INJUSTICE'],5,"['ECONOMIC_IMPACT', 'TURNOVER', 'YOUTH_AND_SECONDARY_WAGE_EARNERS', 'UN/EMPLOYMENT_RATE', 'LOW']"
" ECONOMIC_IMPACT, LOW-SKILLED, COMPETITION/BUSINESS_CHALLENGES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:09.734714794Z,stop,747884250,50776280,260,25371000,30,582303000,"-SKILLED If the minimum wage is increased , employers might not want to invest as much money in unskilled workers , which can lead to those employees being squeezed out of the job market .","['LOW', 'UN/EMPLOYMENT_RATE']",3,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES', 'LOW']"
" ECONOMIC_IMPACT, UN/EMPLOYMENT_RATE, MOTIVATION/CHANCES, CAPITAL_VS_LABOR, COMPETITION/BUSINESS_CHALLENGES

Explanation: The text discusses the impact of minimum wage on employment opportunities (UN/EMPLOYMENT_RATE, MOTIVATION/CHANCES), the financial burden it may place on businesses (CAPITAL_VS_LABOR, COMPETITION/BUSINESS_CHALLENGES) and implies a connection between minimum wage and job availability (ECONOMIC_IMPACT).",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:12.741239138Z,stop,2917504758,53895380,240,24855000,140,2794183000,But I would not have gotten those jobs if someone had to pay me a large amount of money .,['MOTIVATION/CHANCES'],5,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES', 'MOTIVATION/CHANCES', 'UN/EMPLOYMENT_RATE', 'CAPITAL_VS_LABOR']"
" ECONOMIC_IMPACT, CAPITAL_VS_LABOR, COMPETITION/BUSINESS_CHALLENGES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:13.595548972Z,stop,805235198,8807718,242,24533000,33,640815000,"Minimum wage laws prevent mutually advantageous , voluntary labor agreements between employers and employees from taking place .",['GOVERNMENT'],3,"['ECONOMIC_IMPACT', 'COMPETITION/BUSINESS_CHALLENGES', 'CAPITAL_VS_LABOR']"
 PRICES,mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:13.802972864Z,stop,163378056,54029074,232,23239000,3,40498000,Raising minimum wage can increase the cost of product .,['PRICES'],1,['PRICES']
" ECONOMIC_IMPACT, CAPITAL_VS_LABOR, GOVERNMENT, MOTIVATION/CHANCES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:14.593912843Z,stop,746468983,50175675,271,26721000,32,623708000,"As Robert Dresser of the National Association of Manufacturers ( NAM ) — an anti-union organization of assorted businesses that fought various New Deal laws — told the congressmen : "" you can not legislate a nation into prosperity . ""","['GOVERNMENT', 'CAPITAL_VS_LABOR']",4,"['ECONOMIC_IMPACT', 'MOTIVATION/CHANCES', 'CAPITAL_VS_LABOR', 'GOVERNMENT']"
" ECONOMIC_IMPACT, TURNOVER, MOTIVATION/CHANCES, UN/EMPLOYMENT_RATE

Explanation: The sentence suggests that higher minimum wages might lead to employees making more money due to lower turnover rates. This is an economic impact (ECONOMIC_IMPACT) as it involves changes in income and employment levels. It also relates to turnover (TURNOVER) since lower turnover rates are mentioned. Additionally, this could potentially increase motivation among workers (MOTIVATION/CHANCES), which in turn might affect the unemployment rate (UN/EMPLOYMENT_RATE).",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:17.553614021Z,stop,2914186344,50183082,236,24809000,140,2793344000,This important because they can make more money because less people are likely to quit .,['TURNOVER'],4,"['ECONOMIC_IMPACT', 'TURNOVER', 'MOTIVATION/CHANCES', 'UN/EMPLOYMENT_RATE']"
" CAPITAL_VS_LABOR, COMPETITION/BUSINESS_CHALLENGES",mistral:7b-instruct-v0.3-fp16,2024-09-11T14:11:18.246568842Z,stop,602347375,9228937,233,24224000,25,479142000,Private industry and the free market are already taking care of it .,['GOVERNMENT'],2,"['COMPETITION/BUSINESS_CHALLENGES', 'CAPITAL_VS_LABOR']"
