response,model,created_at,done_reason,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,input_text,gold_label,label_count,mentioned_labels
"LEGAL_DRUGS, HARM, CHILD_AND_TEEN_SAFETY 

**Explanation:**

The statement focuses on the lack of negative consequences following marijuana legalization in Colorado.  

* **LEGAL_DRUGS:** The discussion centers around the effects of marijuana legalization.
* **HARM:** The speaker emphasizes the absence of increased marijuana use, youth use, and criminal activity, implying that legalization did not lead to harm. 
* **CHILD_AND_TEEN_SAFETY:** Specifically mentioning the lack of increase in youth use points to concerns about child and teen safety being addressed.


",gemma2:27b,2024-09-11T14:57:10.798847598Z,stop,3303155809,56846747,238,73519000,121,3130127000,""" We have not seen any statistical increase in marijuana use in Colorado since retail passage , we have not seen an increase in youth use since passage , we have not seen an increase in criminal activity since its passage , "" he said .","['COMMUNITY/SOCIATAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']",3,"['HARM', 'LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY']"
"HARM 
DRUG_ABUSE 
ILLEGAL_TRADE  
",gemma2:27b,2024-09-11T14:57:11.531022493Z,stop,643237373,55664365,220,58280000,18,441603000,"Six times as many homicides are committed by people under the influence of drugs , as by those who are looking for money to buy drugs .",['COMMUNITY/SOCIATAL_EFFECTS'],3,"['DRUG_ABUSE', 'HARM', 'ILLEGAL_TRADE']"
"Here's the coding for the provided text:

* **ADDICTION** 
* **DRUG_ABUSE**
* **ILLEGAL_TRADE**  (Implied through the mention of resorting to crime to obtain the drug)


Let me know if you have any other text snippets you'd like coded! 
",gemma2:27b,2024-09-11T14:57:13.541150924Z,stop,2005508693,60220870,232,60260000,70,1797170000,"Finally , and not the least of the evils associated with repression , the helpless addict has been forced to resort to crime in order to get money for the drug which is absolutely indispensable for his comfortable existence .",['ADDICTION'],3,"['DRUG_ABUSE', 'ILLEGAL_TRADE', 'ADDICTION']"
"Here's a coding for the provided sentence based on the given codebook:

**ADDICTION, CHILD_AND_TEEN_SAFETY, HARM, DRUG_ABUSE ** 


**Explanation:**

* **ADDICTION:** The sentence explicitly mentions parental dependence on or abuse of illicit drugs.
* **CHILD_AND_TEEN_SAFETY:** The presence of drug-dependent parents directly impacts the safety and well-being of children.
* **HARM:**  Drug abuse and addiction are inherently harmful, especially within a family context.
* **DRUG_ABUSE:** The sentence uses the term ""abused"" indicating drug misuse. 
",gemma2:27b,2024-09-11T14:57:17.30903182Z,stop,3677690650,59584323,216,52792000,136,3521998000,2.1 million children in the United States live with at least one parent who was dependent on or abused illicit drugs .,"['ADDICTION', 'DRUG_ABUSE', 'CHILD_AND_TEEN_SAFETY']",4,"['DRUG_ABUSE', 'HARM', 'ADDICTION', 'CHILD_AND_TEEN_SAFETY']"
"MEDICAL_MARIJUANA 
HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:57:18.037406586Z,stop,678498734,56038455,209,47352000,18,443848000,"Again , the argument is for people like Patsy Rodriguez , who believes marijuana is medicine .",['MEDICAL_MARIJUANA'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'MEDICAL_MARIJUANA']"
"Here's a breakdown of the coding for the provided sentence:

* **HARM:** The sentence explicitly mentions increased crime and worsened health as potential consequences of legalization. 
* **COMMUNITY/SOCIATAL_EFFECTS:**  The phrase ""danger to public safety"" indicates concern about the broader impact on society.


Let me know if you'd like me to analyze more sentences! 
",gemma2:27b,2024-09-11T14:57:20.38958633Z,stop,2305894388,55242121,230,62379000,83,2143674000,"Of course , opponents of drug legalization argue that passage of the ballot would increase crime and ultimately worsen peoples ' health , rendering legalization a danger to public safety , offsetting the potential economic gains .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'NATIONAL_BUDGET', 'COMMUNITY/SOCIATAL_EFFECTS']",2,"['HARM', 'COMMUNITY/SOCIATAL_EFFECTS']"
"HEALTH/PSYCHOLOGICAL_EFFECTS, HARM 


Let me explain my reasoning:

* **HEALTH/PSYCHOLOGICAL_EFFECTS:** The phrase ""dangers of marijuana to public health"" directly points to concerns about the impact of marijuana on physical and mental well-being.
* **HARM:**  The statement uses strong language like ""epidemic proportions"" and ""well documented dangers,"" highlighting the perceived harm associated with drug abuse, specifically mentioning marijuana. 


Let me know if you'd like me to analyze any other sentences! 
",gemma2:27b,2024-09-11T14:57:23.546269768Z,stop,3110438485,55718994,224,57982000,114,2953012000,"It states that drug abuse in the U.S. is at "" epidemic proportions , and the dangers of marijuana to public health and safety are well documented . ""","['COMMUNITY/SOCIATAL_EFFECTS', 'DRUG_ABUSE']",2,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
"DRUG_POLICY, HARM 


Let me explain why:

* **DRUG_POLICY:** The text discusses the Advisory Council on the Misuse of Drugs (ACMD) recommending a change in the legal classification of ecstasy. This is directly related to drug policy.
* **HARM:** The ACMD report focuses on the relative harm of ecstasy compared to other drugs, suggesting that its current class A status might be disproportionate. 
",gemma2:27b,2024-09-11T14:57:26.2750825Z,stop,2639433911,57534073,256,82588000,93,2410340000,"The Advisory Council on the Misuse of Drugs ( ACMD ) report on ecstasy , based on a 12-month study of 4,000 academic papers , concluded that it is nowhere near as dangerous as other class A drugs such as heroin and crack cocaine , and should be downgraded to class B .",['HARM'],2,"['HARM', 'DRUG_POLICY']"
"HARM 
HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:57:26.82544159Z,stop,545814175,57408000,235,62988000,14,338853000,"Anonymous says2013-04-08T13 :56:09.417 Report Post Marijuana does n't kill as much people as drinking , or smoking cigarettes .",['LEGAL_DRUGS'],2,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
"PERSONAL_FREEDOM 
",gemma2:27b,2024-09-11T14:57:27.189604881Z,stop,313820637,57586256,212,51443000,7,158027000,As a general rule I believe we should let people make their own choices — and their own mistakes .,['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"HEALTH/PSYCHOLOGICAL_EFFECTS 
HARM 
",gemma2:27b,2024-09-11T14:57:27.727534947Z,stop,491465927,55349074,215,52089000,14,340133000,"Similarly , hydrogen cyanide was found in marijuana smoke at concentrations three to five times greater than those found in tobacco smoke .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'LEGAL_DRUGS']",2,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
"This text relates to **PERSONAL_FREEDOM**. 

The statement focuses on individual preferences and acceptance regarding marijuana use within a private setting. 
",gemma2:27b,2024-09-11T14:57:28.735067834Z,stop,955671159,55763345,242,73752000,31,782064000,"On the other hand , a majority of opponents of legalization ( 65 % ) say they would not be bothered if people used marijuana in their own homes ; virtually all supporters of legalization ( 97 % ) would not be bothered by this .",['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:57:29.160636846Z,stop,337272291,56400091,231,62803000,6,130677000,"The National Organization for the Reform of Marijuana Laws ( NORML ) , for example , claims that legalization “ could yield California taxpayers over $ 1.2 billion per year ” in tax benefits .",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"GATEWAY_DRUG 
ADDICTION 
DRUG_ABUSE 
",gemma2:27b,2024-09-11T14:57:29.832948576Z,stop,625617957,57102093,227,59039000,19,466569000,"Then , after using it for a while , a bigger "" high "" is sought ; thus , users then turn to the harder stuff like heroin , LSD , cocaine , etc .",['GATEWAY_DRUG'],3,"['DRUG_ABUSE', 'ADDICTION', 'GATEWAY_DRUG']"
"LEGAL_DRUGS, NATIONAL_BUDGET, DRUG_POLICY 


Let's break down why these labels apply:

* **LEGAL_DRIGS:** The sentence advocates for a ""safer system of marijuana sales,"" implying legalization.
* **NATIONAL_BUDGET:**  The phrase ""regulated and taxed"" suggests the speaker believes legalization would generate revenue for the national budget.
* **DRUG_POLICY:**  The entire statement is about proposed changes to drug policy regarding marijuana sales. 
",gemma2:27b,2024-09-11T14:57:32.765223473Z,stop,2845564712,58334875,225,59170000,102,2638834000,""" We need a safer system of marijuana sales in mass and the best way to do that is make it regulated and taxed and licensed , "" Borghesani said .",['DRUG_POLICY'],3,"['LEGAL_DRUGS', 'DRUG_POLICY', 'NATIONAL_BUDGET']"
"HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:57:33.198126169Z,stop,427450776,55736013,206,46187000,10,236212000,I know it ’s not good for her health or brain . ”,['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:57:33.639732326Z,stop,396261708,55636080,229,61999000,10,234251000,"Experts say that marijuana increases the heart rate and the volume of blood pumped by the heart , but that poses a risk mostly to older users who already have cardiac or other health problems . ”",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"PERSONAL_FREEDOM 
",gemma2:27b,2024-09-11T14:57:34.089727415Z,stop,362288165,58986712,222,57845000,7,156555000,"The retired book editor from Boston 's Mission Hill neighborhood says it ’s not about getting high , it ’s really about giving people their freedom .",['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"HEALTH/PSYCHOLOGICAL_EFFECTS, CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-11T14:57:34.734112797Z,stop,598524552,61351968,205,46569000,18,443679000,There are legitimate concerns about marijuana on the development of adolescent brains .,['CHILD_AND_TEEN_SAFETY'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']"
"Here's the coding based on your provided codebook and text:

* **DRUG_POLICY:** The sentence discusses the White House's response regarding marijuana policy (criminalization).
* **HARM:**  The phrase ""supposed social ills"" indicates a focus on the perceived negative consequences of marijuana use. 


Let me know if you have any other sentences you'd like coded! 
",gemma2:27b,2024-09-11T14:57:37.198749315Z,stop,2375204720,56886865,227,58906000,84,2169616000,"The White House issued a response to the New York Times , trotting out weak , largely debunked justifications for criminalization , focusing on marijuana ’s supposed social ills .",['COMMUNITY/SOCIATAL_EFFECTS'],2,"['HARM', 'DRUG_POLICY']"
"NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:57:37.575024681Z,stop,371001631,58415656,273,91992000,6,131253000,"Dr. Rosalie Liccardo Pacula , an expert with the RAND Corporation who has studied the economics of drug policy for over 15 years , has explained that the California “ Board of Equalization ’s estimate of $ 1.4 billion [ in ] potential revenue for the state is based on a series of assumptions that are in some instances subject to tremendous uncertainty and in other cases not validated . ”",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"Here's a breakdown of the applicable codes for the given text:

* **LEGAL_DRUGS:** The text explicitly discusses ""legalization"" as the desired outcome. 
* **NATIONAL_BUDGET:**  The phrase ""wasted resources"" implies an argument about the financial cost-effectiveness of prohibition.
* **HARM:** ""Social costs"" and ""racist history"" point to arguments highlighting the negative consequences of the current legal framework.


Let me know if you have more text snippets to code! 
",gemma2:27b,2024-09-11T14:57:40.549109184Z,stop,2925610770,56289327,225,59431000,107,2766350000,"The paper of record is continuing to make the case for legalization over a series of editorials , addressing the social costs , racist history and wasted resources from cannabis prohibition .","['NATIONAL_BUDGET', 'COMMUNITY/SOCIATAL_EFFECTS']",3,"['HARM', 'LEGAL_DRUGS', 'NATIONAL_BUDGET']"
"GATEWAY_DRUG 
",gemma2:27b,2024-09-11T14:57:41.022810623Z,stop,378541525,60382811,211,47123000,8,184379000,Even the gateway effect — the theory that cannabis leads to other drugs — was discarded long ago .,['GATEWAY_DRUG'],1,['GATEWAY_DRUG']
"HEALTH/PSYCHOLOGICAL_EFFECTS 


Let's break down why:

* **HEALTH/PSYCHOLOGICAL_EFFECTS:** The text focuses on deaths related to cannabis use, specifically mentioning long-term effects similar to tobacco. This directly addresses the health impacts of marijuana. 

* **Why other labels don't apply:**
    * **LEGAL_DRUGS, DRUG_POLICY:** The passage doesn't discuss the legality or policy surrounding marijuana.
    * **NATIONAL_BUDGET, ILLEGAL_TRADE:** These topics aren't mentioned.
    * **HARM, GATEWAY_DRUG:** While implied, the text focuses on direct health consequences rather than broader harms or the idea of cannabis leading to other drug use.
    * **CHILD_AND_TEEN_SAFETY, ADDICTION, DRUG_ABUSE:** These are potential concerns related to marijuana, but the passage explicitly addresses deaths in a general population context.
    * **PERSONAL_FREEDOM:** This argument isn't present in the text.
    * **COMMUNITY/SOCIATAL_EFFECTS:** The focus is on individual health, not societal impacts. 


",gemma2:27b,2024-09-11T14:57:47.456828149Z,stop,6389142202,63255579,238,73575000,238,6207940000,"Many of the deaths from using cannabis , other than from car accidents while intoxicated or violence and aggression , are more likely to figure in the longer term , just as with tobacco , where both nicotine overdose and cannabis overdose are extremely rare .","['LEGAL_DRUGS', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'DRUG_ABUSE']",12,"['PERSONAL_FREEDOM', 'DRUG_ABUSE', 'HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'LEGAL_DRUGS', 'ILLEGAL_TRADE', 'ADDICTION', 'GATEWAY_DRUG', 'CHILD_AND_TEEN_SAFETY', 'COMMUNITY/SOCIATAL_EFFECTS', 'DRUG_POLICY', 'NATIONAL_BUDGET']"
"HEALTH/PSYCHOLOGICAL_EFFECTS, MEDICAL_MARIJUANA  

**Explanation:**

* **HEALTH/PSYCHOLOGICAL_EFFECTS:** The text focuses on the impact of peyote use on mental health. 
* **MEDICAL_MARIJUANA:** While peyote is not marijuana, it's a hallucinogenic substance sometimes used in religious and spiritual contexts. This aligns with the potential medical uses explored within the ""Medical Marijuana"" debate. 


Let me know if you have any other text examples to code!",gemma2:27b,2024-09-11T14:57:50.577158736Z,stop,3033282455,56926643,231,62351000,109,2824582000,Researchers at Harvard-affiliated McLean Hospital found members of a religious group regularly using peyote scored significantly better on several measures of overall mental health than did subjects who did not use the hallucinogen .,['HEALTH/PSYCHOLOGICAL_EFFECTS'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'MEDICAL_MARIJUANA']"
"HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:57:51.02414474Z,stop,441053690,57010774,225,58844000,10,234406000,"They include : memory loss , distorted perception , trouble with thinking and problem solving , loss of motor skills , decrease in muscle strength , increased heart rate , and anxiety .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"HARM, PERSONAL_FREEDOM 
",gemma2:27b,2024-09-11T14:57:51.469961917Z,stop,398339194,56264234,235,63091000,10,234649000,"The same sort of analysis today would show that the harm caused by drug prohibition far outweighs the harm it prevents , even without taking into account the value to each individual of being sovereign over his own body and mind .","['PERSONAL_FREEDOM', 'HARM']",2,"['PERSONAL_FREEDOM', 'HARM']"
"NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:57:51.791484434Z,stop,275734349,54277161,205,44712000,6,131425000,Taxed and regulated systems are working in Colorado and other states .,['DRUG_POLICY'],1,['NATIONAL_BUDGET']
"Here's the coding for the provided text:

* **HEALTH/PSYCHOLOGICAL_EFFECTS:** The sentence focuses on the potential negative impacts of marijuana on adolescent brain development. 
* **CHILD_AND_TEEN_SAFETY:**  The mention of ""12th graders"" and concerns about daily smoking directly relate to the safety of young people. 


Let me know if you have any other text samples you'd like me to code! 
",gemma2:27b,2024-09-11T14:57:54.468260516Z,stop,2628780805,41549281,242,73983000,95,2462980000,""" A continued area of concern is the high rate of daily marijuana smoking seen especially among 12th graders , because of marijuana ’s potential deleterious effects on the developing brains of teenagers , ” NIDA 's Volkow said in a statement .",['CHILD_AND_TEEN_SAFETY'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']"
"LEGAL_DRUGS, DRUG_POLICY 
",gemma2:27b,2024-09-11T14:57:55.020991255Z,stop,465249656,56045309,229,62673000,11,260010000,"Eight people or groups turned in arguments for the "" pro "" side 's six pages in the publication , urging voters to approve the Regulation and Taxation of Marijuana Act ( RTMA ) .",['DRUG_POLICY'],2,"['LEGAL_DRUGS', 'DRUG_POLICY']"
"HARM, COMMUNITY/SOCIATAL_EFFECTS, ILLEGAL_TRADE  
",gemma2:27b,2024-09-11T14:57:55.722073044Z,stop,696373271,55421683,255,79289000,19,466820000,"In Los Angeles , police report that areas surrounding cannabis clubs have experienced a 200 percent increase in robberies , a 52.2 percent increase in burglaries , a 57.1 percent increase in aggravated assault , and a 130.8 percent increase in burglaries from automobiles .",['COMMUNITY/SOCIATAL_EFFECTS'],3,"['HARM', 'ILLEGAL_TRADE', 'COMMUNITY/SOCIATAL_EFFECTS']"
"LEGAL_DRUGS, CHILD_AND_TEEN_SAFETY 

Let me explain my reasoning:

* **LEGAL_DRUGS:** The example mentions ""alcohol and cigarettes"" which are both legal drugs for adults.
* **CHILD_AND_TEEN_SAFETY:**  The sentence specifically highlights the prohibition of selling these substances to children. This directly relates to concerns about protecting young people from the potential harms of these drugs. 


Let me know if you have any other text snippets you'd like me to code! 
",gemma2:27b,2024-09-11T14:57:58.778063151Z,stop,2966620757,56086130,213,51109000,109,2816793000,"Even unhealthy items that are legal , such as alcohol and cigarettes , are prohibited from being sold to children .","['LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY']",2,"['LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY']"
"ADDICTION, HEALTH/PSYCHOLOGICAL_EFFECTS, NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:57:59.489162824Z,stop,662804298,56828348,224,58761000,17,416233000,Opponents of legal recreational pot argue that any savings that would arise from legalization would be offset by the cost of treating the additional users who become addicted to marijuana .,"['ADDICTION', 'NATIONAL_BUDGET']",3,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'ADDICTION', 'NATIONAL_BUDGET']"
"MEDICAL_MARIJUANA 
HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:58:00.131915976Z,stop,596284856,54288410,214,52492000,18,444127000,"Some in the Legalization Lobby even claim such drugs have medical value , despite the lack of conclusive scientific evidence .",['MEDICAL_MARIJUANA'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'MEDICAL_MARIJUANA']"
"HARM 


Let me explain why:

* **The sentence focuses on the potential for harm:**  It states that even seemingly harmless things can be damaging if misused. This directly aligns with the ""HARM"" category.

* **Other categories don't fit:** The example doesn't discuss legal drugs in a broader context, health effects specific to marijuana, budgetary concerns, medical marijuana use, gateway drug theories, child safety, addiction, illegal trade, societal effects, or drug policy. 
",gemma2:27b,2024-09-11T14:58:03.107998765Z,stop,2887990822,59792410,211,47251000,104,2693518000,Even legal substances like pizza and donuts can be harmful to a person if not consumed in moderation .,['HARM'],1,['HARM']
"LEGAL_DRUGS, HARM, DRUG_POLICY 

**Explanation:**

* **LEGAL_DRUGS:** The sentence discusses marijuana use in the context of law enforcement and ""minor offenses,"" implying a debate about its legal status.
* **HARM:**  The phrase ""does n't make a lot of sense"" suggests an argument against the idea that marijuana use is a good predictor of violent crime, implicitly challenging the notion of harm associated with marijuana.
* **DRUG_POLICY:** The sentence touches on the relationship between law enforcement practices and drug policy, specifically questioning the use of marijuana possession as a proxy for identifying potential violent criminals. 


",gemma2:27b,2024-09-11T14:58:06.850655554Z,stop,3736655204,56991202,224,58689000,136,3532033000,"If law enforcement agencies wanted to find a good “ minor offense ” correlate for violent , dangerous crimes , marijuana use does n’t make a lot of sense .",['COMMUNITY/SOCIATAL_EFFECTS'],3,"['HARM', 'LEGAL_DRUGS', 'DRUG_POLICY']"
"HARM, COMMUNITY/SOCIATAL_EFFECTS  
",gemma2:27b,2024-09-11T14:58:07.434572439Z,stop,494678329,58185576,212,51266000,14,341084000,Illegal drugs such as marijuana are responsible for a disproportionate share of violence and social decline in America .,['COMMUNITY/SOCIATAL_EFFECTS'],2,"['HARM', 'COMMUNITY/SOCIATAL_EFFECTS']"
"HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:58:07.93879561Z,stop,457073808,41427345,209,47906000,10,236703000,"However , it is clear that marijuana use plays some role in the mental health picture .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"ADDICTION 


",gemma2:27b,2024-09-11T14:58:08.233014954Z,stop,249756265,55617795,202,42560000,5,107004000,It 's not very addictive for many people .,['ADDICTION'],1,['ADDICTION']
"Here's a coding breakdown for the provided sentence:

* **LEGAL_DRUGS:** This applies because the sentence discusses the legality of marijuana (""pot"") compared to other substances like alcohol and cigarettes. 
* **DRUG_POLICY:** The statement touches on the reasons behind marijuana's illegality and implies a critique of current drug policy.


Let me know if you have any more sentences you'd like coded! 
",gemma2:27b,2024-09-11T14:58:10.79162322Z,stop,2511804974,61385292,239,73637000,90,2330203000,"There 's a reason pot was made illegal in the first place and quite frankly , the only reason alcohol and cigarettes are legal is because they 're so deeply ingrained in our society that we ca n't get rid of them .",['LEGAL_DRUGS'],2,"['LEGAL_DRUGS', 'DRUG_POLICY']"
"NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:58:11.19825713Z,stop,318572148,53552218,201,43349000,6,132796000,That money can go towards public school construction .,['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
