response,model,created_at,done_reason,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,input_text,gold_label,label_count,mentioned_labels
"The correct label is HARM 


Let me know if you have more sentences to code! I'm ready.  
",gemma2:27b,2024-09-12T20:19:31.538135168Z,stop,902757116,57003897,836,64360000,27,693973000,"If drug use increases with legalization , so will such forms of related violent crime as assaults , drugged driving , child abuse , and domestic violence .","['COMMUNITY/SOCIETAL_EFFECTS', 'DRUG_ABUSE', 'CHILD_AND_TEEN_SAFETY']",1,['HARM']
"The correct label is GATEWAY_DRUG 
",gemma2:27b,2024-09-12T20:19:32.09164444Z,stop,459366989,54555536,844,68588000,12,292794000,"And when I 'm saying that , I 'm talking about big peer reviewed studies done by reputable places that have shown us , without a doubt , that it is a gateway substance .",['GATEWAY_DRUG'],1,['GATEWAY_DRUG']
"You are on the right track! Your coding demonstrates a good understanding of the labels and their application. Here's a breakdown with some additional insights:

**Excellent Coding:**

* **Input:** In 2000 , there were six times as many emergency room mentions of marijuana use as there were in 1990 , despite the fact that the number of people using marijuana is roughly the same .
    * **Your Output:** HARM -  Correct! This focuses on the negative health consequences associated with marijuana use.

* **Input:** In Australia , a study found that cannabis intoxication was responsible for 4.3 % of driver fatalities .
    * **Your Output:** DRUG_ABUSE - Spot on! This highlights the dangers of driving under the influence of marijuana.

* **Input:** Even smoking weed at home will allow the drug to make its way to others , especially if it is a multi-level apartment complex .
    * **Your Output:** PERSONAL_FREEDOM - A bit nuanced, but understandable. This touches on the idea that individual choices might impact others' freedom from secondhand smoke.

* **Input:** But through legalization , there will be open competition and lower prices , so drug cartels , which might include terrorists , would lose some or even all of their business .
    * **Your Output:** ILLEGAL_TRADE - Perfectly coded! This directly addresses the impact of legalization on the black market.

* **Input:** Even the gateway effect — the theory that cannabis leads to other drugs — was discarded long ago .
    * **Your Output:** GATEWAY_DRUG -  Accurate! You correctly identified the debunking of this commonly held belief.

* **Input:** Statewide revenue from dedicated pot taxes easily topped the money from alcohol taxes .
    * **Your Output:** NATIONAL_BUDGET - Exactly right! This sentence focuses on the potential economic benefits of legalization.

* **Input:** Researchers at Harvard-affiliated McLean Hospital found members of a religious group regularly using peyote scored significantly better on several measures of overall mental health than did subjects who did not use the hallucinogen .
    * **Your Output:** HEALTH/PSYCHOLOGICAL_EFFECTS - Well done! This example highlights potential positive psychological effects of certain substances.

* **Input:** Anybody who ' s experienced it , actually been addicted to it , knows how profound that addiction is ... . The difficult thing about marijuana addiction is some people , even though they ' re addicted can do fine with it for many many years before they start to have difficultly , but eventually the high starts wearing off , people start smoking a lot more to try to get that high back and that ' s when they descend into difficulties .
    * **Your Output:** ADDICTION - Correct coding! This passage explicitly discusses the experience of marijuana addiction.

* **Input:** A world where instead of drinking cheap beer , a hopeful political candidate can roll a joint to seem like the "" people ' s choice "" does n't have to seem crazy .
    * **Your Output:** LEGAL_DRUGS -  Excellent! This sentence imagines a scenario where marijuana is accepted and normalized.

* **Input:** "" Students suck on lollipops between classes , go into class stoned , learn nothing , and teachers are increasingly helpless . 
    * **Your Output:** CHILD_AND_TEEN_SAFETY - Accurate! This raises concerns about the potential impact of marijuana use on young people's education.

* **Input:** Others believe it helps in the treatment of depression .
    * **Your Output:** MEDICAL_MARIJUANA  - Correct! This sentence points to the medicinal uses of marijuana.

**Points for Further Consideration:**

* **Input:** Legalization of marijuana could eventually lead to the legalization of harder drugs or all drugs altogether .
    * **Your Output:** DRUG_POLICY - While this is a valid label, consider adding LEGAL_DRUGS as well. The sentence implies a broader shift in drug policy towards greater acceptance.
* **Input:** The United Nations Office of Drugs and Crime has also acknowledged the many "" unintended negative consequences "" of drug enforcement .
    * **Your Output:** COMMUNITY/SOCIETAL_EFFECTS - This is accurate, but you could also include DRUG_POLICY since the sentence discusses the impact and potential flaws of current drug policies.



Keep up the great work! You're demonstrating a strong ability to apply the codebook accurately. Remember that some examples might have overlapping themes, so don't hesitate to assign multiple labels when appropriate.",gemma2:27b,2024-09-12T20:19:57.570028558Z,stop,25428458943,55050098,829,58193000,933,25185567000,"The United Nations Office of Drugs and Crime has also acknowledged the many "" unintended negative consequences "" of drug enforcement .",['COMMUNITY/SOCIETAL_EFFECTS'],13,"['HARM', 'DRUG_ABUSE', 'PERSONAL_FREEDOM', 'ILLEGAL_TRADE', 'GATEWAY_DRUG', 'NATIONAL_BUDGET', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'ADDICTION', 'LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY', 'MEDICAL_MARIJUANA', 'DRUG_POLICY', 'COMMUNITY/SOCIETAL_EFFECTS']"
"The correct label is LEGAL_DRUGS 


Let me know if you have any other text you'd like coded! I'm ready to apply my social science expertise.  
",gemma2:27b,2024-09-12T20:19:58.83145544Z,stop,1202872394,66317028,853,81123000,39,1010731000,""" We have not seen any statistical increase in marijuana use in Colorado since retail passage , we have not seen an increase in youth use since passage , we have not seen an increase in criminal activity since its passage , "" he said .","['COMMUNITY/SOCIETAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']",1,['LEGAL_DRUGS']
"The correct label is HARM 


Let me know if you have any other text snippets you'd like me to code!  
",gemma2:27b,2024-09-12T20:19:59.80232788Z,stop,918551973,64386068,835,64178000,29,746884000,"Six times as many homicides are committed by people under the influence of drugs , as by those who are looking for money to buy drugs .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['HARM']
"The correct label is ADDICTION, HARM 
",gemma2:27b,2024-09-12T20:20:00.330409168Z,stop,478621204,57748597,847,80666000,12,293290000,"Finally , and not the least of the evils associated with repression , the helpless addict has been forced to resort to crime in order to get money for the drug which is absolutely indispensable for his comfortable existence .",['ADDICTION'],2,"['HARM', 'ADDICTION']"
"The correct label is DRUG_ABUSE 
",gemma2:27b,2024-09-12T20:20:00.814339608Z,stop,434628271,59418320,831,63527000,11,267289000,2.1 million children in the United States live with at least one parent who was dependent on or abused illicit drugs .,"['ADDICTION', 'DRUG_ABUSE', 'CHILD_AND_TEEN_SAFETY']",1,['DRUG_ABUSE']
"The correct label is MEDICAL_MARIJUANA 
",gemma2:27b,2024-09-12T20:20:01.337654293Z,stop,473999044,57300035,824,55189000,13,319063000,"Again , the argument is for people like Patsy Rodriguez , who believes marijuana is medicine .",['MEDICAL_MARIJUANA'],1,['MEDICAL_MARIJUANA']
"The correct labels are HARM, DRUG_ABUSE, ADDICTION 


Let me know if you'd like me to analyze any more sentences! 
",gemma2:27b,2024-09-12T20:20:02.437401193Z,stop,1049217748,55224412,845,66697000,34,883114000,"Of course , opponents of drug legalization argue that passage of the ballot would increase crime and ultimately worsen peoples ' health , rendering legalization a danger to public safety , offsetting the potential economic gains .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'NATIONAL_BUDGET', 'COMMUNITY/SOCIETAL_EFFECTS']",3,"['HARM', 'DRUG_ABUSE', 'ADDICTION']"
"The correct label is DRUG_ABUSE 
",gemma2:27b,2024-09-12T20:20:03.008700744Z,stop,476802249,55735186,839,66948000,11,266610000,"It states that drug abuse in the U.S. is at "" epidemic proportions , and the dangers of marijuana to public health and safety are well documented . ""","['COMMUNITY/SOCIETAL_EFFECTS', 'DRUG_ABUSE']",1,['DRUG_ABUSE']
"The correct label is DRUG_POLICY  
",gemma2:27b,2024-09-12T20:20:03.488057507Z,stop,471271006,56016752,871,88005000,10,240493000,"The Advisory Council on the Misuse of Drugs ( ACMD ) report on ecstasy , based on a 12-month study of 4,000 academic papers , concluded that it is nowhere near as dangerous as other class A drugs such as heroin and crack cocaine , and should be downgraded to class B .",['HARM'],1,['DRUG_POLICY']
"The correct label is HARM 


Let me know if you have any other text snippets you'd like me to code! I'm ready for the next challenge. 
",gemma2:27b,2024-09-12T20:20:04.708711578Z,stop,1168827197,54580166,850,80007000,38,989354000,"Anonymous says2013-04-08T13 :56:09.417 Report Post Marijuana does n't kill as much people as drinking , or smoking cigarettes .",['LEGAL_DRUGS'],1,['HARM']
"The correct label is PERSONAL_FREEDOM 

Let me know if you have any other sentences you'd like coded!  
",gemma2:27b,2024-09-12T20:20:05.720970633Z,stop,921361084,56136105,827,58789000,28,718959000,As a general rule I believe we should let people make their own choices — and their own mistakes .,['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 


Let me know if you have any other sentences you'd like coded!",gemma2:27b,2024-09-12T20:20:06.677265147Z,stop,949429146,54161584,830,59100000,29,746342000,"Similarly , hydrogen cyanide was found in marijuana smoke at concentrations three to five times greater than those found in tobacco smoke .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'LEGAL_DRUGS']",1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is PERSONAL_FREEDOM 


Let me know if you have any other text snippets you'd like me to code! I'm ready for the challenge.  
",gemma2:27b,2024-09-12T20:20:07.924775011Z,stop,1196291464,53921429,857,81126000,39,1016263000,"On the other hand , a majority of opponents of legalization ( 65 % ) say they would not be bothered if people used marijuana in their own homes ; virtually all supporters of legalization ( 97 % ) would not be bothered by this .",['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"The correct label is NATIONAL_BUDGET 
",gemma2:27b,2024-09-12T20:20:08.4668665Z,stop,450813008,55317834,846,66718000,10,240972000,"The National Organization for the Reform of Marijuana Laws ( NORML ) , for example , claims that legalization “ could yield California taxpayers over $ 1.2 billion per year ” in tax benefits .",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"The correct labels are GATEWAY_DRUG and ADDICTION.  


Let me know if you have any other text examples you'd like me to code! 
",gemma2:27b,2024-09-12T20:20:09.622140329Z,stop,1146233106,55218832,842,67763000,36,934483000,"Then , after using it for a while , a bigger "" high "" is sought ; thus , users then turn to the harder stuff like heroin , LSD , cocaine , etc .",['GATEWAY_DRUG'],2,"['GATEWAY_DRUG', 'ADDICTION']"
"The correct label is LEGAL_DRUGS 


",gemma2:27b,2024-09-12T20:20:10.154234559Z,stop,436777207,55343396,840,67712000,11,267321000,""" We need a safer system of marijuana sales in mass and the best way to do that is make it regulated and taxed and licensed , "" Borghesani said .",['DRUG_POLICY'],1,['LEGAL_DRUGS']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:20:10.708756668Z,stop,500583119,55519929,821,53148000,14,348090000,I know it ’s not good for her health or brain . ”,['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:20:11.357443422Z,stop,557317451,56362172,844,66771000,14,347511000,"Experts say that marijuana increases the heart rate and the volume of blood pumped by the heart , but that poses a risk mostly to older users who already have cardiac or other health problems . ”",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is PERSONAL_FREEDOM 
",gemma2:27b,2024-09-12T20:20:11.82297141Z,stop,414696289,41384486,837,61429000,11,266305000,"The retired book editor from Boston 's Mission Hill neighborhood says it ’s not about getting high , it ’s really about giving people their freedom .",['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"The correct label is CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-12T20:20:12.375861247Z,stop,499697128,54525104,820,52155000,14,347757000,There are legitimate concerns about marijuana on the development of adolescent brains .,['CHILD_AND_TEEN_SAFETY'],1,['CHILD_AND_TEEN_SAFETY']
"The correct label is DRUG_POLICY 
",gemma2:27b,2024-09-12T20:20:12.919532206Z,stop,451687110,55210161,842,67633000,10,240717000,"The White House issued a response to the New York Times , trotting out weak , largely debunked justifications for criminalization , focusing on marijuana ’s supposed social ills .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['DRUG_POLICY']
"The correct label is NATIONAL_BUDGET 
",gemma2:27b,2024-09-12T20:20:13.404603216Z,stop,477279360,43050249,888,103692000,10,241093000,"Dr. Rosalie Liccardo Pacula , an expert with the RAND Corporation who has studied the economics of drug policy for over 15 years , has explained that the California “ Board of Equalization ’s estimate of $ 1.4 billion [ in ] potential revenue for the state is based on a series of assumptions that are in some instances subject to tremendous uncertainty and in other cases not validated . ”",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"The correct labels are DRUG_POLICY, LEGAL_DRUGS 


Let me know if you have any other text snippets you'd like coded! I'm ready to help.  
",gemma2:27b,2024-09-12T20:20:14.675708577Z,stop,1219714557,61449843,840,67587000,40,1043811000,"The paper of record is continuing to make the case for legalization over a series of editorials , addressing the social costs , racist history and wasted resources from cannabis prohibition .","['NATIONAL_BUDGET', 'COMMUNITY/SOCIETAL_EFFECTS']",2,"['LEGAL_DRUGS', 'DRUG_POLICY']"
"The correct label is GATEWAY_DRUG 
",gemma2:27b,2024-09-12T20:20:15.263663197Z,stop,495851378,54985436,826,59155000,12,293432000,Even the gateway effect — the theory that cannabis leads to other drugs — was discarded long ago .,['GATEWAY_DRUG'],1,['GATEWAY_DRUG']
"The correct label is HARM 
",gemma2:27b,2024-09-12T20:20:15.710715798Z,stop,438036069,54151945,853,81275000,9,213507000,"Many of the deaths from using cannabis , other than from car accidents while intoxicated or violence and aggression , are more likely to figure in the longer term , just as with tobacco , where both nicotine overdose and cannabis overdose are extremely rare .","['LEGAL_DRUGS', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'DRUG_ABUSE']",1,['HARM']
"The correct labels are **HEALTH/PSYCHOLOGICAL_EFFECTS** and **MEDICAL_MARIJUANA**. 

While the example focuses on a religious group using peyote, it directly addresses the potential positive psychological effects of a psychoactive substance. This aligns with both HEALTH/PSYCHOLOGICAL_EFFECTS and MEDICAL_MARIJUANA as peyote is used in some spiritual and medicinal contexts. 


",gemma2:27b,2024-09-12T20:20:18.131178036Z,stop,2367012680,55714294,846,69884000,83,2197968000,Researchers at Harvard-affiliated McLean Hospital found members of a religious group regularly using peyote scored significantly better on several measures of overall mental health than did subjects who did not use the hallucinogen .,['HEALTH/PSYCHOLOGICAL_EFFECTS'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'MEDICAL_MARIJUANA']"
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 


",gemma2:27b,2024-09-12T20:20:18.78494579Z,stop,560711988,57138932,840,67810000,14,346920000,"They include : memory loss , distorted perception , trouble with thinking and problem solving , loss of motor skills , decrease in muscle strength , increased heart rate , and anxiety .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is LEGAL_DRUGS, HARM 


Let me know if you have any other text snippets you'd like coded! I'm ready for more.  
",gemma2:27b,2024-09-12T20:20:20.038878778Z,stop,1244319501,58663221,850,75884000,39,1019908000,"The same sort of analysis today would show that the harm caused by drug prohibition far outweighs the harm it prevents , even without taking into account the value to each individual of being sovereign over his own body and mind .","['PERSONAL_FREEDOM', 'HARM']",2,"['HARM', 'LEGAL_DRUGS']"
"The correct label is LEGAL_DRUGS 
",gemma2:27b,2024-09-12T20:20:20.513097811Z,stop,420435307,54879483,820,52669000,11,268691000,Taxed and regulated systems are working in Colorado and other states .,['DRUG_POLICY'],1,['LEGAL_DRUGS']
"The correct label is CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-12T20:20:21.098123845Z,stop,534339310,57730926,857,82490000,14,347370000,""" A continued area of concern is the high rate of daily marijuana smoking seen especially among 12th graders , because of marijuana ’s potential deleterious effects on the developing brains of teenagers , ” NIDA 's Volkow said in a statement .",['CHILD_AND_TEEN_SAFETY'],1,['CHILD_AND_TEEN_SAFETY']
"The correct label is LEGAL_DRUGS 
",gemma2:27b,2024-09-12T20:20:21.58454373Z,stop,436519201,55599522,844,69093000,11,268072000,"Eight people or groups turned in arguments for the "" pro "" side 's six pages in the publication , urging voters to approve the Regulation and Taxation of Marijuana Act ( RTMA ) .",['DRUG_POLICY'],1,['LEGAL_DRUGS']
"The correct label is HARM 

Let me know if you'd like to try another example! 
",gemma2:27b,2024-09-12T20:20:22.43540143Z,stop,799415235,56422412,870,88687000,24,611358000,"In Los Angeles , police report that areas surrounding cannabis clubs have experienced a 200 percent increase in robberies , a 52.2 percent increase in burglaries , a 57.1 percent increase in aggravated assault , and a 130.8 percent increase in burglaries from automobiles .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['HARM']
"The correct label is CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-12T20:20:23.068676546Z,stop,539465791,46002134,828,58972000,14,346429000,"Even unhealthy items that are legal , such as alcohol and cigarettes , are prohibited from being sold to children .","['LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY']",1,['CHILD_AND_TEEN_SAFETY']
"The correct labels are ADDICTION and HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:20:23.722588065Z,stop,644360062,55087688,839,70077000,17,429279000,Opponents of legal recreational pot argue that any savings that would arise from legalization would be offset by the cost of treating the additional users who become addicted to marijuana .,"['ADDICTION', 'NATIONAL_BUDGET']",2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'ADDICTION']"
"The correct labels are MEDICAL_MARIJUANA 


Let me know if you'd like to try another example! 
",gemma2:27b,2024-09-12T20:20:24.701934832Z,stop,884649689,55229972,829,59496000,28,723322000,"Some in the Legalization Lobby even claim such drugs have medical value , despite the lack of conclusive scientific evidence .",['MEDICAL_MARIJUANA'],1,['MEDICAL_MARIJUANA']
"The correct label is HARM 


Let me know if you'd like me to code more examples! 
",gemma2:27b,2024-09-12T20:20:25.638667404Z,stop,885132882,54973595,826,58524000,25,641870000,Even legal substances like pizza and donuts can be harmful to a person if not consumed in moderation .,['HARM'],1,['HARM']
"The correct label is HARM 


Let me know if you have any other text snippets you'd like me to code! I'm ready for more.  
",gemma2:27b,2024-09-12T20:20:26.790429482Z,stop,1102852259,56896976,839,64085000,36,939105000,"If law enforcement agencies wanted to find a good “ minor offense ” correlate for violent , dangerous crimes , marijuana use does n’t make a lot of sense .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['HARM']
"The correct labels are HARM and ILLEGAL_TRADE 


Let me know if you'd like me to analyze any more text examples! 
",gemma2:27b,2024-09-12T20:20:27.915650717Z,stop,1031844710,55357055,827,57903000,32,830575000,Illegal drugs such as marijuana are responsible for a disproportionate share of violence and social decline in America .,['COMMUNITY/SOCIETAL_EFFECTS'],2,"['HARM', 'ILLEGAL_TRADE']"
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:20:28.466717076Z,stop,542742095,57032169,824,51934000,14,347070000,"However , it is clear that marijuana use plays some role in the mental health picture .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is ADDICTION 
",gemma2:27b,2024-09-12T20:20:28.887035569Z,stop,370625183,59273286,817,51965000,9,215792000,It 's not very addictive for many people .,['ADDICTION'],1,['ADDICTION']
"The correct label is DRUG_POLICY 


Let me know if you have any other text examples you'd like me to code! I'm ready. 😊  
",gemma2:27b,2024-09-12T20:20:30.056213746Z,stop,1120300898,55852518,854,80847000,36,939902000,"There 's a reason pot was made illegal in the first place and quite frankly , the only reason alcohol and cigarettes are legal is because they 're so deeply ingrained in our society that we ca n't get rid of them .",['LEGAL_DRUGS'],1,['DRUG_POLICY']
"The correct label is NATIONAL_BUDGET 
",gemma2:27b,2024-09-12T20:20:30.588820591Z,stop,440726519,56844394,816,52295000,10,242325000,That money can go towards public school construction .,['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"The correct label is HARM 
",gemma2:27b,2024-09-12T20:20:31.017639293Z,stop,420605431,59459841,834,59880000,9,213973000,"We are looking at marijuana that ’s 10 times more potent than what people think is safe , ” said Dr. Spencer .",['HARM'],1,['HARM']
"The correct label is HARM  
",gemma2:27b,2024-09-12T20:20:31.44389832Z,stop,376000502,52972953,843,66061000,9,214635000,"The negative effects of it includes , slowed reaction time , and brain damage on young users who are still in major development of their brain until the age of at least 25 .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']",1,['HARM']
"The correct label is HARM 

Let me know if you have any other text you need labeled!  
",gemma2:27b,2024-09-12T20:20:32.283241003Z,stop,787000686,66098832,831,60747000,24,615166000,There is n't an argument in the world that will change the fact that psychoactive substances produce emotionally crippled adults .,['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HARM']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 

Let me know if you'd like to try another example!  I'm ready when you are.",gemma2:27b,2024-09-12T20:20:33.51694603Z,stop,1141030352,56658380,826,58028000,36,936635000,3 ) Marijuana is terrible for your mental health : Marijuana may even be WORSE than cigarettes .,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'LEGAL_DRUGS']",1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is DRUG_POLICY 
",gemma2:27b,2024-09-12T20:20:33.971347071Z,stop,445038769,54249076,842,63022000,10,240605000,The punishment for selling recreational marijuana would be reduced from a maximum of four years in prison or jail to six months in jail and/or a $ 500 fine .,['DRUG_POLICY'],1,['DRUG_POLICY']
"The correct label is ILLEGAL_TRADE 
",gemma2:27b,2024-09-12T20:20:34.453261221Z,stop,433249836,54262206,838,65795000,11,268410000,"While such profits might not be possible if marijuana was legalized at the national level and these gangs were undercut by mass production , that is unlikely ever to happen .",['ILLEGAL_TRADE'],1,['ILLEGAL_TRADE']
"The correct label is LEGAL_DRUGS 

Let me explain my reasoning for this last example:

* **Focus on Comparison:** The sentence draws a comparison between marijuana advertising and the advertising of legal pharmaceutical drugs.  
* **Highlighting Hypocrisy:** It points out a perceived hypocrisy in singling out marijuana while ignoring the advertising practices of the pharmaceutical industry. 
* **Implied Argument:** This implies an argument that marijuana, like other legal drugs, should be subject to similar regulations and standards, rather than being treated as inherently more dangerous. 


",gemma2:27b,2024-09-12T20:20:37.698453305Z,stop,3194688863,53589559,837,63711000,114,3031238000,Botticelli made no mention of the long list of legal pharmaceutical drugs — many with dangerous side effects — that also advertise directly to consumers with cartoon characters .,['MEDICAL_MARIJUANA'],1,['LEGAL_DRUGS']
"The correct label is NATIONAL_BUDGET 
",gemma2:27b,2024-09-12T20:20:38.161482328Z,stop,409290139,66374019,824,57425000,10,240749000,Another 15 BILLION is wasted on the capture and persecution simple cannabis consumers .,['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"The correct label is LEGAL_DRUGS  
",gemma2:27b,2024-09-12T20:20:38.662441389Z,stop,450702556,53636600,857,82422000,11,267868000,"County courts — the lower-level venues that normally handle misdemeanor crimes — saw a dip in new criminal cases filed between the 2012 fiscal year and the 2013 fiscal year , coinciding with voters ’ approval of legalization .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['LEGAL_DRUGS']
"The correct labels for the input are: 

* **CHILD_AND_TEEN_SAFETY**  


Let me know if you have any other text you'd like me to code! 
",gemma2:27b,2024-09-12T20:20:39.97282642Z,stop,1256194587,55851988,831,59736000,42,1097826000,""" Students suck on lollipops between classes , go into class stoned , learn nothing , and teachers are increasingly helpless .",['CHILD_AND_TEEN_SAFETY'],1,['CHILD_AND_TEEN_SAFETY']
"The correct label is PERSONAL_FREEDOM 
",gemma2:27b,2024-09-12T20:20:40.527317029Z,stop,463485275,54678079,820,51867000,11,269179000,Limiting the use of the drug intrudes on personal freedom .,['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"The correct label is ADDICTION 
",gemma2:27b,2024-09-12T20:20:40.941919405Z,stop,405662016,56489775,821,48559000,9,213563000,It would be malpractice to say that cannabis is n't addictive .,['ADDICTION'],1,['ADDICTION']
