response,model,created_at,done_reason,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,input_text,gold_label,label_count,mentioned_labels
"HEALTH/PSYCHOLOGICAL_EFFECTS 
HARM 
",gemma2:27b,2024-09-11T14:53:35.439248715Z,stop,547481847,55564190,235,63073000,14,337952000,"Anonymous says2013-04-08T13 :56:09.417 Report Post Marijuana does n't kill as much people as drinking , or smoking cigarettes .",['LEGAL_DRUGS'],2,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
"PERSONAL_FREEDOM 
",gemma2:27b,2024-09-11T14:53:35.796401716Z,stop,352403419,55870238,212,50587000,7,158092000,As a general rule I believe we should let people make their own choices — and their own mistakes .,['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"HEALTH/PSYCHOLOGICAL_EFFECTS 
HARM 
",gemma2:27b,2024-09-11T14:53:36.332939311Z,stop,489317210,54417620,215,50637000,14,338923000,"Similarly , hydrogen cyanide was found in marijuana smoke at concentrations three to five times greater than those found in tobacco smoke .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'LEGAL_DRUGS']",2,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
"PERSONAL_FREEDOM 


Let me explain why:

* **Personal Freedom:** This sentence focuses on the individual's right to choose whether or not they consume marijuana in private.  The percentage breakdown highlights differing opinions on personal liberty regarding marijuana use.

Let me know if you have any other sentences you'd like me to code! 
",gemma2:27b,2024-09-11T14:53:38.482516193Z,stop,2063579059,54846512,242,73970000,72,1846310000,"On the other hand , a majority of opponents of legalization ( 65 % ) say they would not be bothered if people used marijuana in their own homes ; virtually all supporters of legalization ( 97 % ) would not be bothered by this .",['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:53:38.822159761Z,stop,333925472,56002142,231,60258000,6,130238000,"The National Organization for the Reform of Marijuana Laws ( NORML ) , for example , claims that legalization “ could yield California taxpayers over $ 1.2 billion per year ” in tax benefits .",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"GATEWAY_DRUG 
ADDICTION 
DRUG_ABUSE  
",gemma2:27b,2024-09-11T14:53:39.491442392Z,stop,624057666,54578583,227,57602000,19,466598000,"Then , after using it for a while , a bigger "" high "" is sought ; thus , users then turn to the harder stuff like heroin , LSD , cocaine , etc .",['GATEWAY_DRUG'],3,"['DRUG_ABUSE', 'ADDICTION', 'GATEWAY_DRUG']"
"LEGAL_DRUGS, DRUG_POLICY 
",gemma2:27b,2024-09-11T14:53:39.958266294Z,stop,418740194,55374374,225,58968000,11,259919000,""" We need a safer system of marijuana sales in mass and the best way to do that is make it regulated and taxed and licensed , "" Borghesani said .",['DRUG_POLICY'],2,"['LEGAL_DRUGS', 'DRUG_POLICY']"
"HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:53:40.384920632Z,stop,381376343,56174835,206,45579000,10,236146000,I know it ’s not good for her health or brain . ”,['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:53:40.839192639Z,stop,407803123,70234478,229,58354000,10,233703000,"Experts say that marijuana increases the heart rate and the volume of blood pumped by the heart , but that poses a risk mostly to older users who already have cardiac or other health problems . ”",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"PERSONAL_FREEDOM 
",gemma2:27b,2024-09-11T14:53:41.204777947Z,stop,312516472,56414282,222,56878000,7,156690000,"The retired book editor from Boston 's Mission Hill neighborhood says it ’s not about getting high , it ’s really about giving people their freedom .",['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"HEALTH/PSYCHOLOGICAL_EFFECTS, CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-11T14:53:41.836490442Z,stop,585008253,56549135,205,43526000,18,441700000,There are legitimate concerns about marijuana on the development of adolescent brains .,['CHILD_AND_TEEN_SAFETY'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']"
"Here's the coding breakdown for the provided sentence:

* **DRUG_POLICY:** The sentence discusses a White House response regarding marijuana criminalization, clearly pointing to drug policy. 
* **HARM:** The phrase ""supposed social ills"" indicates arguments focused on the negative consequences and harm associated with marijuana use.


Let me know if you'd like me to analyze more sentences! 
",gemma2:27b,2024-09-11T14:53:44.183593045Z,stop,2299964970,56221946,227,58223000,83,2141935000,"The White House issued a response to the New York Times , trotting out weak , largely debunked justifications for criminalization , focusing on marijuana ’s supposed social ills .",['COMMUNITY/SOCIATAL_EFFECTS'],2,"['HARM', 'DRUG_POLICY']"
"NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:53:44.640273965Z,stop,368690256,55838157,273,93868000,6,131280000,"Dr. Rosalie Liccardo Pacula , an expert with the RAND Corporation who has studied the economics of drug policy for over 15 years , has explained that the California “ Board of Equalization ’s estimate of $ 1.4 billion [ in ] potential revenue for the state is based on a series of assumptions that are in some instances subject to tremendous uncertainty and in other cases not validated . ”",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"Here's the coding based on the provided text:

* **LEGAL_DRUGS** 
* **NATIONAL_BUDGET** (wasted resources implies budgetary concerns)
* **COMMUNITY/SOCIATAL_EFFECTS**  (social costs points to broader societal impacts) 


Let me know if you have more sentences for coding! 
",gemma2:27b,2024-09-11T14:53:46.725612733Z,stop,2038060791,60223009,225,58485000,73,1875715000,"The paper of record is continuing to make the case for legalization over a series of editorials , addressing the social costs , racist history and wasted resources from cannabis prohibition .","['NATIONAL_BUDGET', 'COMMUNITY/SOCIATAL_EFFECTS']",3,"['LEGAL_DRUGS', 'COMMUNITY/SOCIATAL_EFFECTS', 'NATIONAL_BUDGET']"
"GATEWAY_DRUG 
",gemma2:27b,2024-09-11T14:53:47.098452217Z,stop,326942804,51309881,211,46910000,8,184088000,Even the gateway effect — the theory that cannabis leads to other drugs — was discarded long ago .,['GATEWAY_DRUG'],1,['GATEWAY_DRUG']
"HEALTH/PSYCHOLOGICAL_EFFECTS 
HARM 
ADDICTION


Let's break down why:

* **HEALTH/PSYCHOLOGICAL_EFFECTS:** The text discusses deaths related to cannabis use, highlighting long-term health impacts.
* **HARM:**  The mention of ""deaths"" and ""violence and aggression"" points directly to potential harm associated with cannabis use.
* **ADDICTION:** The comparison to tobacco, where addiction is a known issue, implies a potential for addiction with cannabis as well. 


",gemma2:27b,2024-09-11T14:53:50.163023309Z,stop,3019377431,54891282,238,71567000,110,2848227000,"Many of the deaths from using cannabis , other than from car accidents while intoxicated or violence and aggression , are more likely to figure in the longer term , just as with tobacco , where both nicotine overdose and cannabis overdose are extremely rare .","['LEGAL_DRUGS', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'DRUG_ABUSE']",3,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'ADDICTION']"
"HEALTH/PSYCHOLOGICAL_EFFECTS, MEDICAL_MARIJUANA 

**Explanation:**

* **HEALTH/PSYCHOLOGICAL_EFFECTS:** The text focuses on the impact of peyote (a hallucinogen) on mental health.
* **MEDICAL_MARIJUANA:** While peyote isn't marijuana, it falls under the broader category of substances with potential medicinal uses, similar to how medical marijuana is discussed. 


Let me know if you have any other text examples you'd like me to code!",gemma2:27b,2024-09-11T14:53:53.168455142Z,stop,2956774371,54585555,231,61001000,108,2796103000,Researchers at Harvard-affiliated McLean Hospital found members of a religious group regularly using peyote scored significantly better on several measures of overall mental health than did subjects who did not use the hallucinogen .,['HEALTH/PSYCHOLOGICAL_EFFECTS'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'MEDICAL_MARIJUANA']"
"HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:53:53.692098775Z,stop,436291326,56145584,225,58765000,10,234102000,"They include : memory loss , distorted perception , trouble with thinking and problem solving , loss of motor skills , decrease in muscle strength , increased heart rate , and anxiety .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"HARM, PERSONAL_FREEDOM 


Let me know if you'd like me to code more examples! 
",gemma2:27b,2024-09-11T14:53:54.56122407Z,stop,864101715,60751503,235,58886000,26,651274000,"The same sort of analysis today would show that the harm caused by drug prohibition far outweighs the harm it prevents , even without taking into account the value to each individual of being sovereign over his own body and mind .","['PERSONAL_FREEDOM', 'HARM']",2,"['PERSONAL_FREEDOM', 'HARM']"
"NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:53:54.9293214Z,stop,277847950,55855387,205,46438000,6,132708000,Taxed and regulated systems are working in Colorado and other states .,['DRUG_POLICY'],1,['NATIONAL_BUDGET']
"HEALTH/PSYCHOLOGICAL_EFFECTS, CHILD_AND_TEEN_SAFETY  
",gemma2:27b,2024-09-11T14:53:55.593766426Z,stop,617728925,56233707,242,74114000,18,443167000,""" A continued area of concern is the high rate of daily marijuana smoking seen especially among 12th graders , because of marijuana ’s potential deleterious effects on the developing brains of teenagers , ” NIDA 's Volkow said in a statement .",['CHILD_AND_TEEN_SAFETY'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']"
"LEGAL_DRUGS, DRUG_POLICY 
",gemma2:27b,2024-09-11T14:53:56.14773599Z,stop,463562548,56245317,229,61504000,11,260048000,"Eight people or groups turned in arguments for the "" pro "" side 's six pages in the publication , urging voters to approve the Regulation and Taxation of Marijuana Act ( RTMA ) .",['DRUG_POLICY'],2,"['LEGAL_DRUGS', 'DRUG_POLICY']"
"HARM, ILLEGAL_TRADE, COMMUNITY/SOCIATAL_EFFECTS 


Let me explain why:

* **HARM:** The text explicitly states increases in robberies, burglaries, aggravated assault, and auto burglaries. These are all forms of harm to individuals and property.
* **ILLEGAL_TRADE:** The mention of ""cannabis clubs"" implies an association with the illegal marijuana trade, as these businesses often operate outside legal regulations.
* **COMMUNITY/SOCIATAL_EFFECTS:** The rising crime rates directly impact the safety and well-being of the community surrounding the cannabis clubs. 
",gemma2:27b,2024-09-11T14:53:59.674330403Z,stop,3522339834,58247870,255,79709000,127,3294795000,"In Los Angeles , police report that areas surrounding cannabis clubs have experienced a 200 percent increase in robberies , a 52.2 percent increase in burglaries , a 57.1 percent increase in aggravated assault , and a 130.8 percent increase in burglaries from automobiles .",['COMMUNITY/SOCIATAL_EFFECTS'],3,"['HARM', 'ILLEGAL_TRADE', 'COMMUNITY/SOCIATAL_EFFECTS']"
"LEGAL_DRUGS, CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-11T14:54:00.278993419Z,stop,515092153,55124748,213,51595000,15,365214000,"Even unhealthy items that are legal , such as alcohol and cigarettes , are prohibited from being sold to children .","['LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY']",2,"['LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY']"
"ADDICTION, HEALTH/PSYCHOLOGICAL_EFFECTS, NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:54:00.986090833Z,stop,660284751,55225482,224,56946000,17,414988000,Opponents of legal recreational pot argue that any savings that would arise from legalization would be offset by the cost of treating the additional users who become addicted to marijuana .,"['ADDICTION', 'NATIONAL_BUDGET']",3,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'ADDICTION', 'NATIONAL_BUDGET']"
"MEDICAL_MARIJUANA 
HEALTH/PSYCHOLOGICAL_EFFECTS  
",gemma2:27b,2024-09-11T14:54:01.630567937Z,stop,599245561,58934817,214,51228000,18,444176000,"Some in the Legalization Lobby even claim such drugs have medical value , despite the lack of conclusive scientific evidence .",['MEDICAL_MARIJUANA'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'MEDICAL_MARIJUANA']"
"HARM 
HEALTH/PSYCHOLOGICAL_EFFECTS 


Let me explain my reasoning:

* **HARM:** The sentence explicitly states that even legal substances can be ""harmful."" This directly aligns with the ""HARM"" label.
* **HEALTH/PSYCHOLOGICAL_EFFECTS:** While mentioning food items, the sentence highlights the potential for negative health outcomes (""harmful"") if consumed excessively. This links to the  ""HEALTH/PSYCHOLOGICAL_EFFECTS"" category. 


Let me know if you have more sentences to code! 
",gemma2:27b,2024-09-11T14:54:04.883542339Z,stop,3164338010,54751128,211,46598000,115,2974742000,Even legal substances like pizza and donuts can be harmful to a person if not consumed in moderation .,['HARM'],2,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
"Based on the provided text, the appropriate labels are:

* **LEGAL_DRUGS** (The sentence discusses marijuana use in relation to legal enforcement) 
* **HARM** (The argument implies that associating marijuana with violent crimes is incorrect and potentially harmful) 
* **DRUG_POLICY** (The discussion touches on the policy implications of classifying marijuana as a ""minor offense"") 


",gemma2:27b,2024-09-11T14:54:07.225162121Z,stop,2336068190,54175674,224,55137000,83,2138305000,"If law enforcement agencies wanted to find a good “ minor offense ” correlate for violent , dangerous crimes , marijuana use does n’t make a lot of sense .",['COMMUNITY/SOCIATAL_EFFECTS'],3,"['HARM', 'LEGAL_DRUGS', 'DRUG_POLICY']"
"HARM, COMMUNITY/SOCIATAL_EFFECTS 
",gemma2:27b,2024-09-11T14:54:07.809694615Z,stop,489917217,55817466,212,51095000,14,340436000,Illegal drugs such as marijuana are responsible for a disproportionate share of violence and social decline in America .,['COMMUNITY/SOCIATAL_EFFECTS'],2,"['HARM', 'COMMUNITY/SOCIATAL_EFFECTS']"
"HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-11T14:54:08.333556924Z,stop,475306571,60103576,209,47128000,10,236184000,"However , it is clear that marijuana use plays some role in the mental health picture .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"ADDICTION 
",gemma2:27b,2024-09-11T14:54:08.625019356Z,stop,245271363,54127403,202,40567000,5,105228000,It 's not very addictive for many people .,['ADDICTION'],1,['ADDICTION']
"Here's the coding for the provided text based on the codebook:

* **LEGAL_DRUGS:**  This statement implies a comparison between marijuana (""pot"") and currently legal substances like alcohol and cigarettes. 
* **HARM:** The phrase ""There's a reason pot was made illegal in the first place"" suggests an underlying belief about the harmful nature of marijuana.
* **DRUG_POLICY:** The sentence directly discusses the legality of substances, falling under the realm of drug policy.


Let me know if you have any other sentences you'd like coded! 
",gemma2:27b,2024-09-11T14:54:12.009407499Z,stop,3337848146,56358780,239,73272000,122,3164962000,"There 's a reason pot was made illegal in the first place and quite frankly , the only reason alcohol and cigarettes are legal is because they 're so deeply ingrained in our society that we ca n't get rid of them .",['LEGAL_DRUGS'],3,"['HARM', 'LEGAL_DRUGS', 'DRUG_POLICY']"
"NATIONAL_BUDGET 
",gemma2:27b,2024-09-11T14:54:12.418167734Z,stop,318362878,54509662,201,42699000,6,132325000,That money can go towards public school construction .,['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"HEALTH/PSYCHOLOGICAL_EFFECTS 


Let me know if you have any other sentences you'd like coded! 
",gemma2:27b,2024-09-11T14:54:13.294232813Z,stop,830523098,54209665,219,52030000,27,679104000,"We are looking at marijuana that ’s 10 times more potent than what people think is safe , ” said Dr. Spencer .",['HARM'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"HEALTH/PSYCHOLOGICAL_EFFECTS, HARM, CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-11T14:54:14.107588863Z,stop,723712243,53922587,228,61696000,21,519726000,"The negative effects of it includes , slowed reaction time , and brain damage on young users who are still in major development of their brain until the age of at least 25 .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']",3,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']"
