response,model,created_at,done_reason,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,input_text,gold_label,label_count,mentioned_labels
" HEALTH/PSYCHOLOGICAL_EFFECTS, HARM, DRUG_ABUSE",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:46.503565207Z,stop,629330949,51379145,261,25787000,24,462841000,"If drug use increases with legalization , so will such forms of related violent crime as assaults , drugged driving , child abuse , and domestic violence .","['COMMUNITY/SOCIATAL_EFFECTS', 'DRUG_ABUSE', 'CHILD_AND_TEEN_SAFETY']",3,"['DRUG_ABUSE', 'HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
" MARKED_LABELS: GATEWAY_DRUG, HEALTH/PSYCHOLOGICAL_EFFECTS",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:47.275525877Z,stop,684144504,50255517,269,26327000,29,562912000,"And when I 'm saying that , I 'm talking about big peer reviewed studies done by reputable places that have shown us , without a doubt , that it is a gateway substance .",['GATEWAY_DRUG'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'GATEWAY_DRUG']"
" HEALTH/PSYCHOLOGICAL_EFFECTS, DRUG_POLICY, COMMUNITY/SOCIATAL_EFFECTS, ILLEGAL_TRADE

This codebook assignment includes labels that refer to the various aspects of the debate about marijuana legalization. The text provided mentions ""unintended negative consequences"" of drug enforcement, which could be interpreted as referring to both the health and psychological effects on individuals (as people may resort to harmful methods to acquire drugs illegally), the socio-economic impact on communities (illegal trade can lead to increased crime rates and social issues), and the policy implications (the current drug policies may not effectively address these negative consequences). Therefore, the labels HEALTH/PSYCHOLOGICAL_EFFECTS, DRUG_POLICY, COMMUNITY/SOCIATAL_EFFECTS, and ILLEGAL_TRADE are assigned to this text. It is important to note that the text does not explicitly mention marijuana legalization, but rather discusses drug enforcement in general terms, which makes it applicable to the broader debate about marijuana policy reforms as well.",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:52.463116525Z,stop,5141094818,10572174,255,24873000,248,4976033000,"The United Nations Office of Drugs and Crime has also acknowledged the many "" unintended negative consequences "" of drug enforcement .",['COMMUNITY/SOCIATAL_EFFECTS'],4,"['DRUG_POLICY', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'ILLEGAL_TRADE', 'COMMUNITY/SOCIATAL_EFFECTS']"
" [NATIONAL_BUDGET, COMMUNITY/SOCIATAL_EFFECTS]",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:53.096247392Z,stop,584432291,49812986,276,26338000,24,462279000,""" We have not seen any statistical increase in marijuana use in Colorado since retail passage , we have not seen an increase in youth use since passage , we have not seen an increase in criminal activity since its passage , "" he said .","['COMMUNITY/SOCIATAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']",2,"['NATIONAL_BUDGET', 'COMMUNITY/SOCIATAL_EFFECTS']"
" HEALTH/PSYCHOLOGICAL_EFFECTS, DRUG_ABUSE, HARM",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:53.771485683Z,stop,587693662,9781123,260,25774000,24,462472000,"Six times as many homicides are committed by people under the influence of drugs , as by those who are looking for money to buy drugs .",['COMMUNITY/SOCIATAL_EFFECTS'],3,"['DRUG_ABUSE', 'HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
" HARM, ADDICTION, ILLEGAL_TRADE",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:54.222043561Z,stop,446289296,49872327,277,25246000,15,281745000,"Finally , and not the least of the evils associated with repression , the helpless addict has been forced to resort to crime in order to get money for the drug which is absolutely indispensable for his comfortable existence .",['ADDICTION'],3,"['HARM', 'ADDICTION', 'ILLEGAL_TRADE']"
" CHILD_AND_TEEN_SAFETY, ADDICTION, DRUG_ABUSE",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:54.834957169Z,stop,567260461,53890439,256,25293000,23,442218000,2.1 million children in the United States live with at least one parent who was dependent on or abused illicit drugs .,"['ADDICTION', 'DRUG_ABUSE', 'CHILD_AND_TEEN_SAFETY']",3,"['DRUG_ABUSE', 'CHILD_AND_TEEN_SAFETY', 'ADDICTION']"
 MEDICAL_MARIJUANA,mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:55.269005837Z,stop,345567017,9384235,252,25258000,12,221557000,"Again , the argument is for people like Patsy Rodriguez , who believes marijuana is medicine .",['MEDICAL_MARIJUANA'],1,['MEDICAL_MARIJUANA']
" HEALTH/PSYCHOLOGICAL_EFFECTS, HARM, COMMUNITY/SOCIATAL_EFFECTS, PERSONAL_FREEDOM, ILLEGAL_TRADE

This text discusses concerns about increased crime (community/social effects) and worsened health (health/psychological effects), arguing that these negative impacts on public safety outweigh the potential economic gains from legalization. It also implies a concern about illegal trade due to the ongoing prohibition of marijuana. The argument for personal freedom is implicit in the debate over drug legalization.",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:58.037896436Z,stop,2765347636,53029080,273,25106000,130,2597232000,"Of course , opponents of drug legalization argue that passage of the ballot would increase crime and ultimately worsen peoples ' health , rendering legalization a danger to public safety , offsetting the potential economic gains .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'NATIONAL_BUDGET', 'COMMUNITY/SOCIATAL_EFFECTS']",5,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'ILLEGAL_TRADE', 'PERSONAL_FREEDOM', 'COMMUNITY/SOCIATAL_EFFECTS']"
" HEALTH/PSYCHOLOGICAL_EFFECTS, DRUG_ABUSE, HARM",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:56:58.715318443Z,stop,587370234,53680484,265,26412000,24,462636000,"It states that drug abuse in the U.S. is at "" epidemic proportions , and the dangers of marijuana to public health and safety are well documented . ""","['COMMUNITY/SOCIATAL_EFFECTS', 'DRUG_ABUSE']",3,"['DRUG_ABUSE', 'HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
" HEALTH/PSYCHOLOGICAL_EFFECTS (The text discusses the potential danger of a drug, ecstasy), NATIONAL_BUDGET (Implied by the mention of classification and scheduling of drugs, which can have budgetary implications)",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:00.103338607Z,stop,1340618062,10431951,301,29049000,59,1168045000,"The Advisory Council on the Misuse of Drugs ( ACMD ) report on ecstasy , based on a 12-month study of 4,000 academic papers , concluded that it is nowhere near as dangerous as other class A drugs such as heroin and crack cocaine , and should be downgraded to class B .",['HARM'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'NATIONAL_BUDGET']"
" HEALTH/PSYCHOLOGICAL_EFFECTS, DRUG_ABUSE

Explanation: The sentence discusses the health and psychological effects of marijuana compared to other substances like alcohol and cigarettes, and mentions drug abuse without explicitly mentioning any other aspects from the codebook.",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:01.590244911Z,stop,1434425839,53804280,276,26143000,66,1307688000,"Anonymous says2013-04-08T13 :56:09.417 Report Post Marijuana does n't kill as much people as drinking , or smoking cigarettes .",['LEGAL_DRUGS'],2,"['DRUG_ABUSE', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
 PERSONAL_FREEDOM,mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:01.964285127Z,stop,284375434,9123308,250,25086000,9,161049000,As a general rule I believe we should let people make their own choices — and their own mistakes .,['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
" HEALTH/PSYCHOLOGICAL_EFFECTS, HARM",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:02.477175855Z,stop,465860934,50292657,258,26322000,18,342437000,"Similarly , hydrogen cyanide was found in marijuana smoke at concentrations three to five times greater than those found in tobacco smoke .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'LEGAL_DRUGS']",2,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
"1. PERSONAL_FREEDOM
2. DRUG_POLICY
3. HEALTH/PSYCHOLOGICAL_EFFECTS (implied, as the discussion is about marijuana use)",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:03.659255751Z,stop,1091328444,9015143,282,26614000,49,966409000,"On the other hand , a majority of opponents of legalization ( 65 % ) say they would not be bothered if people used marijuana in their own homes ; virtually all supporters of legalization ( 97 % ) would not be bothered by this .",['PERSONAL_FREEDOM'],3,"['DRUG_POLICY', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'PERSONAL_FREEDOM']"
" LEGAL_DRUGS, NATIONAL_BUDGET",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:04.130403123Z,stop,466744337,49974172,276,25440000,16,301963000,"The National Organization for the Reform of Marijuana Laws ( NORML ) , for example , claims that legalization “ could yield California taxpayers over $ 1.2 billion per year ” in tax benefits .",['NATIONAL_BUDGET'],2,"['LEGAL_DRUGS', 'NATIONAL_BUDGET']"
" GATEWAY_DRUG, DRUG_ABUSE, HARM",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:04.646475993Z,stop,426794368,53977943,268,26254000,16,302044000,"Then , after using it for a while , a bigger "" high "" is sought ; thus , users then turn to the harder stuff like heroin , LSD , cocaine , etc .",['GATEWAY_DRUG'],3,"['DRUG_ABUSE', 'HARM', 'GATEWAY_DRUG']"
" [LEGAL_DRUGS, NATIONAL_BUDGET] This statement suggests making marijuana legal, regulated, and taxed, which implies a shift towards treating it as a controlled substance, hence [LEGAL_DRUGS]. The implication of taxes and licensing also points to potential government revenue generation, thus [NATIONAL_BUDGET].",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:06.453081297Z,stop,1760209768,9392424,266,26156000,80,1588715000,""" We need a safer system of marijuana sales in mass and the best way to do that is make it regulated and taxed and licensed , "" Borghesani said .",['DRUG_POLICY'],2,"['LEGAL_DRUGS', 'NATIONAL_BUDGET']"
 HEALTH/PSYCHOLOGICAL_EFFECTS,mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:06.903276932Z,stop,403636414,53986394,244,23769000,15,279947000,I know it ’s not good for her health or brain . ”,['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
" HEALTH/PSYCHOLOGICAL_EFFECTS, HARM",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:07.454679809Z,stop,463104251,8928862,271,25954000,18,342558000,"Experts say that marijuana increases the heart rate and the volume of blood pumped by the heart , but that poses a risk mostly to older users who already have cardiac or other health problems . ”",['HEALTH/PSYCHOLOGICAL_EFFECTS'],2,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
 PERSONAL_FREEDOM,mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:07.784980994Z,stop,326609939,51233382,260,24834000,9,161118000,"The retired book editor from Boston 's Mission Hill neighborhood says it ’s not about getting high , it ’s really about giving people their freedom .",['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
" HEALTH/PSYCHOLOGICAL_EFFECTS, CHILD_AND_TEEN_SAFETY",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:08.492518351Z,stop,660952675,50042041,244,23405000,28,540796000,There are legitimate concerns about marijuana on the development of adolescent brains .,['CHILD_AND_TEEN_SAFETY'],2,"['CHILD_AND_TEEN_SAFETY', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
" HEALTH/PSYCHOLOGICAL_EFFECTS, DRUG_POLICY, HARM",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:09.182545863Z,stop,603080368,8981882,268,25406000,25,481972000,"The White House issued a response to the New York Times , trotting out weak , largely debunked justifications for criminalization , focusing on marijuana ’s supposed social ills .",['COMMUNITY/SOCIATAL_EFFECTS'],3,"['DRUG_POLICY', 'HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
" LEGAL_DRUGS, NATIONAL_BUDGET

This text discusses the legalization of marijuana (LEGAL_DRUGS) and mentions potential revenue for the state (NATIONAL_BUDGET). However, it also implies that there are uncertainties regarding this revenue estimation (NATIONAL_BUDGET), suggesting that further research might be needed to validate these assumptions. Therefore, both LEGAL_DRUGS and NATIONAL_BUDGET labels apply.",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:11.575450175Z,stop,2389020341,51198772,316,31207000,111,2217045000,"Dr. Rosalie Liccardo Pacula , an expert with the RAND Corporation who has studied the economics of drug policy for over 15 years , has explained that the California “ Board of Equalization ’s estimate of $ 1.4 billion [ in ] potential revenue for the state is based on a series of assumptions that are in some instances subject to tremendous uncertainty and in other cases not validated . ”",['NATIONAL_BUDGET'],2,"['LEGAL_DRUGS', 'NATIONAL_BUDGET']"
" LEGAL_DRUGS, NATIONAL_BUDGET, COMMUNITY/SOCIATAL_EFFECTS, DRUG_POLICY

The reasoning behind this is that the text discusses the legalization of marijuana (LEGAL_DRUGS), mentions the social costs and wasted resources from cannabis prohibition (NATIONAL_BUDGET, COMMUNITY/SOCIATAL_EFFECTS, DRUG_POLICY). Although it does not explicitly mention health effects, addiction, gateway drug, child and teen safety, drug abuse, harm, medical marijuana, or illegal trade, these labels do not apply to the given text.",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:14.745045025Z,stop,3081215503,49818455,266,26301000,148,2960556000,"The paper of record is continuing to make the case for legalization over a series of editorials , addressing the social costs , racist history and wasted resources from cannabis prohibition .","['NATIONAL_BUDGET', 'COMMUNITY/SOCIATAL_EFFECTS']",4,"['DRUG_POLICY', 'LEGAL_DRUGS', 'NATIONAL_BUDGET', 'COMMUNITY/SOCIATAL_EFFECTS']"
" MEDICAL_MARIJUANA, DRUG_POLICY",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:15.317507057Z,stop,526969877,10100251,252,25561000,19,361718000,Even the gateway effect — the theory that cannabis leads to other drugs — was discarded long ago .,['GATEWAY_DRUG'],2,"['DRUG_POLICY', 'MEDICAL_MARIJUANA']"
" HEALTH/PSYCHOLOGICAL_EFFECTS, LONGTERM_HEALTH_RISKS

(Explanation: The sentence discusses potential health risks associated with marijuana use, particularly long-term effects. However, it does not mention legal status, national budget, harm beyond accidents and violence, medical marijuana, gateway drug, child and teen safety, addiction, drug abuse, personal freedom, illegal trade, community/social effects, or drug policy.)",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:17.542960588Z,stop,2178624914,53309566,287,26417000,103,2053086000,"Many of the deaths from using cannabis , other than from car accidents while intoxicated or violence and aggression , are more likely to figure in the longer term , just as with tobacco , where both nicotine overdose and cannabis overdose are extremely rare .","['LEGAL_DRUGS', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'DRUG_ABUSE']",1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
" MEDICAL_MARIJUANA, HEALTH/PSYCHOLOGICAL_EFFECTS",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:18.280833431Z,stop,649201697,9080306,276,25551000,27,521154000,Researchers at Harvard-affiliated McLean Hospital found members of a religious group regularly using peyote scored significantly better on several measures of overall mental health than did subjects who did not use the hallucinogen .,['HEALTH/PSYCHOLOGICAL_EFFECTS'],2,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'MEDICAL_MARIJUANA']"
" HEALTH/PSYCHOLOGICAL_EFFECTS, HARM",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:18.798247431Z,stop,513166260,56522429,264,25559000,18,341676000,"They include : memory loss , distorted perception , trouble with thinking and problem solving , loss of motor skills , decrease in muscle strength , increased heart rate , and anxiety .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],2,"['HARM', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
" LEGAL_DRUGS, DRUG_POLICY, PERSONAL_FREEDOM, HARM

This text discusses the negative effects of drug prohibition (HARM) and argues that personal freedom should be respected in drug-related matters (PERSONAL_FREEDOM). It also implies a shift towards legalizing drugs, which is part of the LEGAL_DRUGS category. The DRUG_POLICY label is included to account for the broader context of policy discussions surrounding drugs.",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:21.28380571Z,stop,2396158485,49997651,277,26260000,114,2275372000,"The same sort of analysis today would show that the harm caused by drug prohibition far outweighs the harm it prevents , even without taking into account the value to each individual of being sovereign over his own body and mind .","['PERSONAL_FREEDOM', 'HARM']",4,"['DRUG_POLICY', 'LEGAL_DRUGS', 'HARM', 'PERSONAL_FREEDOM']"
" [LEGAL_DRUGS, NATIONAL_BUDGET]",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:21.839122995Z,stop,509034451,9177789,244,24086000,18,340848000,Taxed and regulated systems are working in Colorado and other states .,['DRUG_POLICY'],2,"['LEGAL_DRUGS', 'NATIONAL_BUDGET']"
" HEALTH/PSYCHOLOGICAL_EFFECTS, CHILD_AND_TEEN_SAFETY",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:22.548067574Z,stop,664737259,50294146,286,25725000,28,543063000,""" A continued area of concern is the high rate of daily marijuana smoking seen especially among 12th graders , because of marijuana ’s potential deleterious effects on the developing brains of teenagers , ” NIDA 's Volkow said in a statement .",['CHILD_AND_TEEN_SAFETY'],2,"['CHILD_AND_TEEN_SAFETY', 'HEALTH/PSYCHOLOGICAL_EFFECTS']"
" LEGAL_DRUGS, DRUG_POLICY, PERSONAL_FREEDOM, ILLEGAL_TRADE

Here's why: The text mentions the push for the legalization of marijuana through the Regulation and Taxation of Marijuana Act (RTMA), which suggests a shift from illegal drug trade to legal drug trade. Furthermore, it implies that personal freedom is being considered as an argument for this change in policy. Additionally, it is clear that the text discusses the policy itself, which falls under the category of drug policy. Lastly, by mentioning ""pro"" side and urging voters, it suggests that there is a debate around legalization, making LEGAL_DRUGS an appropriate label as well.",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:25.986547676Z,stop,3350856105,9019405,273,26073000,161,3222240000,"Eight people or groups turned in arguments for the "" pro "" side 's six pages in the publication , urging voters to approve the Regulation and Taxation of Marijuana Act ( RTMA ) .",['DRUG_POLICY'],4,"['DRUG_POLICY', 'LEGAL_DRUGS', 'ILLEGAL_TRADE', 'PERSONAL_FREEDOM']"
" HARM, ILLEGAL_TRADE, COMMUNITY/SOCIATAL_EFFECTS",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:26.651388415Z,stop,659206863,57514486,302,28856000,25,482495000,"In Los Angeles , police report that areas surrounding cannabis clubs have experienced a 200 percent increase in robberies , a 52.2 percent increase in burglaries , a 57.1 percent increase in aggravated assault , and a 130.8 percent increase in burglaries from automobiles .",['COMMUNITY/SOCIATAL_EFFECTS'],3,"['HARM', 'ILLEGAL_TRADE', 'COMMUNITY/SOCIATAL_EFFECTS']"
" LEGAL_DRUGS, CHILD_AND_TEEN_SAFETY

This statement discusses the regulation of two commonly used legal substances (alcohol and cigarettes) and their restriction for sale to minors, which aligns with the aspects of Legal Drugs and Child and Teen Safety.",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:28.232125321Z,stop,1492433800,53928391,255,25921000,69,1367992000,"Even unhealthy items that are legal , such as alcohol and cigarettes , are prohibited from being sold to children .","['LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY']",2,"['CHILD_AND_TEEN_SAFETY', 'LEGAL_DRUGS']"
" ADDICATION, DRUG_ABUSE",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:28.606527843Z,stop,328787126,9177007,268,26330000,9,161928000,Opponents of legal recreational pot argue that any savings that would arise from legalization would be offset by the cost of treating the additional users who become addicted to marijuana .,"['ADDICTION', 'NATIONAL_BUDGET']",1,['DRUG_ABUSE']
" HEALTH/PSYCHOLOGICAL_EFFECTS, MEDICAL_MARIJUANA, DRUG_POLICY",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:29.435822926Z,stop,784204772,50014170,254,24790000,34,662636000,"Some in the Legalization Lobby even claim such drugs have medical value , despite the lack of conclusive scientific evidence .",['MEDICAL_MARIJUANA'],3,"['DRUG_POLICY', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'MEDICAL_MARIJUANA']"
 HEALTH/PSYCHOLOGICAL_EFFECTS,mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:29.929368035Z,stop,405868629,9920038,252,25398000,15,281752000,Even legal substances like pizza and donuts can be harmful to a person if not consumed in moderation .,['HARM'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
" HEALTH/PSYCHOLOGICAL_EFFECTS, DRUG_ABUSE, ILLEGAL_TRADE, DRUG_POLICY

This statement suggests that using marijuana as a ""minor offense"" for correlating with violent and dangerous crimes is not logical, implying concerns about health effects (both psychological and physical), drug abuse, the illegal trade of marijuana, and the current drug policy.",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:31.89161669Z,stop,1957453971,51462628,263,26015000,90,1790538000,"If law enforcement agencies wanted to find a good “ minor offense ” correlate for violent , dangerous crimes , marijuana use does n’t make a lot of sense .",['COMMUNITY/SOCIATAL_EFFECTS'],4,"['DRUG_ABUSE', 'DRUG_POLICY', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'ILLEGAL_TRADE']"
" HARM, ILLEGAL_TRADE, COMMUNITY/SOCIATAL_EFFECTS",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:32.586789418Z,stop,607300624,54185629,254,25909000,25,482627000,Illegal drugs such as marijuana are responsible for a disproportionate share of violence and social decline in America .,['COMMUNITY/SOCIATAL_EFFECTS'],3,"['HARM', 'ILLEGAL_TRADE', 'COMMUNITY/SOCIATAL_EFFECTS']"
 HEALTH/PSYCHOLOGICAL_EFFECTS,mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:33.078916516Z,stop,446048989,9686121,247,24313000,15,280355000,"However , it is clear that marijuana use plays some role in the mental health picture .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
" ADDICTION, DRUG_ABUSE",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:33.423993655Z,stop,300327374,49957087,242,23424000,10,180308000,It 's not very addictive for many people .,['ADDICTION'],2,"['DRUG_ABUSE', 'ADDICTION']"
" LEGAL_DRUGS, HARM, DRUG_POLICY",mistral:7b-instruct-v0.3-fp16,2024-09-11T13:57:33.937675715Z,stop,466203966,50126173,281,26676000,18,342612000,"There 's a reason pot was made illegal in the first place and quite frankly , the only reason alcohol and cigarettes are legal is because they 're so deeply ingrained in our society that we ca n't get rid of them .",['LEGAL_DRUGS'],3,"['DRUG_POLICY', 'LEGAL_DRUGS', 'HARM']"
