response,model,created_at,done_reason,total_duration,load_duration,prompt_eval_count,prompt_eval_duration,eval_count,eval_duration,input_text,gold_label,label_count,mentioned_labels
"The correct label is HARM 
",gemma2:27b,2024-09-12T20:26:22.406254465Z,stop,417726318,54175166,836,60250000,9,214292000,"If drug use increases with legalization , so will such forms of related violent crime as assaults , drugged driving , child abuse , and domestic violence .","['COMMUNITY/SOCIETAL_EFFECTS', 'DRUG_ABUSE', 'CHILD_AND_TEEN_SAFETY']",1,['HARM']
"The correct label is GATEWAY_DRUG 
",gemma2:27b,2024-09-12T20:26:22.928015222Z,stop,470909868,61662199,844,69409000,12,295123000,"And when I 'm saying that , I 'm talking about big peer reviewed studies done by reputable places that have shown us , without a doubt , that it is a gateway substance .",['GATEWAY_DRUG'],1,['GATEWAY_DRUG']
"The correct label is **COMMUNITY/SOCIATAL_EFFECTS** 


",gemma2:27b,2024-09-12T20:26:23.564100253Z,stop,584061071,55855698,829,58009000,17,426693000,"The United Nations Office of Drugs and Crime has also acknowledged the many "" unintended negative consequences "" of drug enforcement .",['COMMUNITY/SOCIETAL_EFFECTS'],0,[]
"The correct label is  LEGAL_DRUGS 
",gemma2:27b,2024-09-12T20:26:24.172645195Z,stop,516759578,55987482,853,81380000,12,292919000,""" We have not seen any statistical increase in marijuana use in Colorado since retail passage , we have not seen an increase in youth use since passage , we have not seen an increase in criminal activity since its passage , "" he said .","['COMMUNITY/SOCIETAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']",1,['LEGAL_DRUGS']
"The correct label is DRUG_ABUSE 

Let me know if you have any other sentences you'd like coded!  I'm ready. 
",gemma2:27b,2024-09-12T20:26:25.267991884Z,stop,1088875212,54798851,835,59463000,34,884737000,"Six times as many homicides are committed by people under the influence of drugs , as by those who are looking for money to buy drugs .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['DRUG_ABUSE']
"The correct label is DRUG_ABUSE 
",gemma2:27b,2024-09-12T20:26:25.811076979Z,stop,450972643,59157363,847,80620000,11,268140000,"Finally , and not the least of the evils associated with repression , the helpless addict has been forced to resort to crime in order to get money for the drug which is absolutely indispensable for his comfortable existence .",['ADDICTION'],1,['DRUG_ABUSE']
"The correct label is CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-12T20:26:26.375878535Z,stop,511987295,57024528,831,64032000,14,348473000,2.1 million children in the United States live with at least one parent who was dependent on or abused illicit drugs .,"['ADDICTION', 'DRUG_ABUSE', 'CHILD_AND_TEEN_SAFETY']",1,['CHILD_AND_TEEN_SAFETY']
"The correct label is MEDICAL_MARIJUANA 
",gemma2:27b,2024-09-12T20:26:26.993922601Z,stop,526051106,59605394,824,56949000,13,321722000,"Again , the argument is for people like Patsy Rodriguez , who believes marijuana is medicine .",['MEDICAL_MARIJUANA'],1,['MEDICAL_MARIJUANA']
"The correct labels are HARM, ADDICTION, DRUG_ABUSE 
",gemma2:27b,2024-09-12T20:26:27.648811697Z,stop,600853494,57983753,845,67473000,17,430041000,"Of course , opponents of drug legalization argue that passage of the ballot would increase crime and ultimately worsen peoples ' health , rendering legalization a danger to public safety , offsetting the potential economic gains .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'NATIONAL_BUDGET', 'COMMUNITY/SOCIETAL_EFFECTS']",3,"['HARM', 'DRUG_ABUSE', 'ADDICTION']"
"The correct label is DRUG_ABUSE 

Let me know if you have any other text snippets you'd like me to code! I'm ready for more.  
",gemma2:27b,2024-09-12T20:26:28.942257887Z,stop,1202493158,56274529,839,65530000,38,993519000,"It states that drug abuse in the U.S. is at "" epidemic proportions , and the dangers of marijuana to public health and safety are well documented . ""","['COMMUNITY/SOCIETAL_EFFECTS', 'DRUG_ABUSE']",1,['DRUG_ABUSE']
"The correct label is DRUG_POLICY 
",gemma2:27b,2024-09-12T20:26:29.426071406Z,stop,474702855,54607357,871,88724000,10,241754000,"The Advisory Council on the Misuse of Drugs ( ACMD ) report on ecstasy , based on a 12-month study of 4,000 academic papers , concluded that it is nowhere near as dangerous as other class A drugs such as heroin and crack cocaine , and should be downgraded to class B .",['HARM'],1,['DRUG_POLICY']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:26:30.047717076Z,stop,527521616,54718380,850,80702000,14,348744000,"Anonymous says2013-04-08T13 :56:09.417 Report Post Marijuana does n't kill as much people as drinking , or smoking cigarettes .",['LEGAL_DRUGS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is PERSONAL_FREEDOM 
",gemma2:27b,2024-09-12T20:26:30.611119065Z,stop,513397551,55876169,827,56347000,11,267615000,As a general rule I believe we should let people make their own choices — and their own mistakes .,['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"The correct label is HARM 

Let me know if you'd like me to analyze any more text examples! I'm ready. 
",gemma2:27b,2024-09-12T20:26:31.653998412Z,stop,993922686,58752543,830,59482000,32,831019000,"Similarly , hydrogen cyanide was found in marijuana smoke at concentrations three to five times greater than those found in tobacco smoke .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'LEGAL_DRUGS']",1,['HARM']
"The correct label is PERSONAL_FREEDOM 
",gemma2:27b,2024-09-12T20:26:32.24180241Z,stop,493733636,54827593,857,82592000,11,267859000,"On the other hand , a majority of opponents of legalization ( 65 % ) say they would not be bothered if people used marijuana in their own homes ; virtually all supporters of legalization ( 97 % ) would not be bothered by this .",['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"The correct label is NATIONAL_BUDGET 
",gemma2:27b,2024-09-12T20:26:32.706560679Z,stop,455934541,58510037,846,64597000,10,241987000,"The National Organization for the Reform of Marijuana Laws ( NORML ) , for example , claims that legalization “ could yield California taxpayers over $ 1.2 billion per year ” in tax benefits .",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"The correct label is GATEWAY_DRUG 
",gemma2:27b,2024-09-12T20:26:33.218284838Z,stop,462347957,53161268,842,67905000,12,294817000,"Then , after using it for a while , a bigger "" high "" is sought ; thus , users then turn to the harder stuff like heroin , LSD , cocaine , etc .",['GATEWAY_DRUG'],1,['GATEWAY_DRUG']
"The correct labels are LEGAL_DRUGS, NATIONAL_BUDGET 
",gemma2:27b,2024-09-12T20:26:33.809592395Z,stop,541532886,54460473,840,66283000,15,376026000,""" We need a safer system of marijuana sales in mass and the best way to do that is make it regulated and taxed and licensed , "" Borghesani said .",['DRUG_POLICY'],2,"['NATIONAL_BUDGET', 'LEGAL_DRUGS']"
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:26:34.450199543Z,stop,546267658,55968811,821,53160000,14,349730000,I know it ’s not good for her health or brain . ”,['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:26:35.019862453Z,stop,560854493,56322920,844,66994000,14,349178000,"Experts say that marijuana increases the heart rate and the volume of blood pumped by the heart , but that poses a risk mostly to older users who already have cardiac or other health problems . ”",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is PERSONAL_FREEDOM 


",gemma2:27b,2024-09-12T20:26:35.503787766Z,stop,431737559,55224323,837,64571000,11,267712000,"The retired book editor from Boston 's Mission Hill neighborhood says it ’s not about getting high , it ’s really about giving people their freedom .",['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"The correct label is CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-12T20:26:36.05765378Z,stop,501573327,53474427,820,52304000,14,348945000,There are legitimate concerns about marijuana on the development of adolescent brains .,['CHILD_AND_TEEN_SAFETY'],1,['CHILD_AND_TEEN_SAFETY']
"The correct label is DRUG_POLICY 
",gemma2:27b,2024-09-12T20:26:36.591688182Z,stop,439494827,44216148,842,66793000,10,241817000,"The White House issued a response to the New York Times , trotting out weak , largely debunked justifications for criminalization , focusing on marijuana ’s supposed social ills .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['DRUG_POLICY']
"The correct label is NATIONAL_BUDGET 


",gemma2:27b,2024-09-12T20:26:37.090982851Z,stop,446518299,55842238,888,105282000,10,242377000,"Dr. Rosalie Liccardo Pacula , an expert with the RAND Corporation who has studied the economics of drug policy for over 15 years , has explained that the California “ Board of Equalization ’s estimate of $ 1.4 billion [ in ] potential revenue for the state is based on a series of assumptions that are in some instances subject to tremendous uncertainty and in other cases not validated . ”",['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"The correct labels are LEGAL_DRUGS, DRUG_POLICY 


Let me know if you have any other text you'd like me to code!",gemma2:27b,2024-09-12T20:26:38.137280887Z,stop,997173280,55466298,840,65185000,32,832788000,"The paper of record is continuing to make the case for legalization over a series of editorials , addressing the social costs , racist history and wasted resources from cannabis prohibition .","['NATIONAL_BUDGET', 'COMMUNITY/SOCIETAL_EFFECTS']",2,"['LEGAL_DRUGS', 'DRUG_POLICY']"
"The correct label is GATEWAY_DRUG 


Let me know if you have any other text snippets you'd like coded!  I'm ready.",gemma2:27b,2024-09-12T20:26:39.230314876Z,stop,1042463757,56051454,826,57843000,34,885004000,Even the gateway effect — the theory that cannabis leads to other drugs — was discarded long ago .,['GATEWAY_DRUG'],1,['GATEWAY_DRUG']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:26:39.896307727Z,stop,573061948,53973469,853,81544000,14,348453000,"Many of the deaths from using cannabis , other than from car accidents while intoxicated or violence and aggression , are more likely to figure in the longer term , just as with tobacco , where both nicotine overdose and cannabis overdose are extremely rare .","['LEGAL_DRUGS', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'DRUG_ABUSE']",1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"You're asking me to code text examples for a research project about arguments surrounding marijuana legalization.  

That's interesting! I can definitely help with that. Here are the labels applied to each input, based on the provided codebook:


**Input:** In 2000 , there were six times as many emergency room mentions of marijuana use as there were in 1990 , despite the fact that the number of people using marijuana is roughly the same .
**Output:**  **HARM**

**Input:** In Australia , a study found that cannabis intoxication was responsible for 4.3 % of driver fatalities .
**Output:** **DRUG_ABUSE**

**Input:** Even smoking weed at home will allow the drug to make its way to others , especially if it is a multi-level apartment complex .
**Output:** **PERSONAL_FREEDOM** (This implies a debate about personal liberty vs. potential secondhand exposure)

**Input:** But through legalization , there will be open competition and lower prices , so drug cartels , which might include terrorists , would lose some or even all of their business .
**Output:** **ILLEGAL_TRADE**

**Input:** Even the gateway effect — the theory that cannabis leads to other drugs — was discarded long ago .
**Output:** **GATEWAY_DRUG**

**Input:** Statewide revenue from dedicated pot taxes easily topped the money from alcohol taxes .
**Output:** **NATIONAL_BUDGET** 

**Input:** Researchers at Harvard-affiliated McLean Hospital found members of a religious group regularly using peyote scored significantly better on several measures of overall mental health than did subjects who did not use the hallucinogen .
**Output:** **HEALTH/PSYCHOLOGICAL_EFFECTS**, **MEDICAL_MARIJUANA** (Peyote is often used in spiritual contexts, but can also be seen as having medicinal value)

**Input:** Anybody who ' s experienced it , actually been addicted to it , knows how profound that addiction is ... . The difficult thing about marijuana addiction is some people , even though they ' re addicted can do fine with it for many many years before they start to have difficultly , but eventually the high starts wearing off , people start smoking a lot more to try to get that high back and that ' s when they descend into difficulties .
**Output:** **ADDICTION** 

**Input:** A world where instead of drinking cheap beer , a hopeful political candidate can roll a joint to seem like the "" people ' s choice "" does n't have to seem crazy .
**Output:** **LEGAL_DRUGS**, **PERSONAL_FREEDOM** (Implies a shift in societal norms and acceptance)

**Input:** "" Students suck on lollipops between classes , go into class stoned , learn nothing , and teachers are increasingly helpless .
**Output:**  **CHILD_AND_TEEN_SAFETY** 

**Input:** Others believe it helps in the treatment of depression .
**Output:** **MEDICAL_MARIJUANA**, **HEALTH/PSYCHOLOGICAL_EFFECTS** 

**Input:** Legalization of marijuana could eventually lead to the legalization of harder drugs or all drugs altogether .
**Output:** **DRUG_POLICY**

**Input:** The United Nations Office of Drugs and Crime has also acknowledged the many "" unintended negative consequences "" of drug enforcement .
**Output:** **COMMUNITY/SOCIATAL_EFFECTS** 



Let me know if you have any more text examples to code!",gemma2:27b,2024-09-12T20:26:59.677114944Z,stop,19772531484,61239697,846,66656000,722,19554765000,Researchers at Harvard-affiliated McLean Hospital found members of a religious group regularly using peyote scored significantly better on several measures of overall mental health than did subjects who did not use the hallucinogen .,['HEALTH/PSYCHOLOGICAL_EFFECTS'],12,"['HARM', 'DRUG_ABUSE', 'PERSONAL_FREEDOM', 'ILLEGAL_TRADE', 'GATEWAY_DRUG', 'NATIONAL_BUDGET', 'HEALTH/PSYCHOLOGICAL_EFFECTS', 'ADDICTION', 'LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY', 'MEDICAL_MARIJUANA', 'DRUG_POLICY']"
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:27:00.296568857Z,stop,520107674,55968041,840,68850000,14,348441000,"They include : memory loss , distorted perception , trouble with thinking and problem solving , loss of motor skills , decrease in muscle strength , increased heart rate , and anxiety .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct labels are **HARM**, **PERSONAL_FREEDOM**. 


",gemma2:27b,2024-09-12T20:27:01.043770941Z,stop,697815002,57303026,850,79688000,17,429751000,"The same sort of analysis today would show that the harm caused by drug prohibition far outweighs the harm it prevents , even without taking into account the value to each individual of being sovereign over his own body and mind .","['PERSONAL_FREEDOM', 'HARM']",2,"['HARM', 'PERSONAL_FREEDOM']"
"The correct label is LEGAL_DRUGS 
",gemma2:27b,2024-09-12T20:27:01.524846539Z,stop,428876635,61022942,820,51694000,11,269455000,Taxed and regulated systems are working in Colorado and other states .,['DRUG_POLICY'],1,['LEGAL_DRUGS']
"The correct label is CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-12T20:27:02.111654601Z,stop,535734806,58074535,857,83085000,14,349049000,""" A continued area of concern is the high rate of daily marijuana smoking seen especially among 12th graders , because of marijuana ’s potential deleterious effects on the developing brains of teenagers , ” NIDA 's Volkow said in a statement .",['CHILD_AND_TEEN_SAFETY'],1,['CHILD_AND_TEEN_SAFETY']
"The correct label is LEGAL_DRUGS 
",gemma2:27b,2024-09-12T20:27:02.685438818Z,stop,481858949,55276654,844,68948000,11,269242000,"Eight people or groups turned in arguments for the "" pro "" side 's six pages in the publication , urging voters to approve the Regulation and Taxation of Marijuana Act ( RTMA ) .",['DRUG_POLICY'],1,['LEGAL_DRUGS']
"The correct label is HARM 


Let me know if you'd like me to analyze more text examples! 
",gemma2:27b,2024-09-12T20:27:03.601557972Z,stop,909541283,63143455,870,89976000,26,667822000,"In Los Angeles , police report that areas surrounding cannabis clubs have experienced a 200 percent increase in robberies , a 52.2 percent increase in burglaries , a 57.1 percent increase in aggravated assault , and a 130.8 percent increase in burglaries from automobiles .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['HARM']
"The correct label is CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-12T20:27:04.197653243Z,stop,501713141,55498390,828,55835000,14,347584000,"Even unhealthy items that are legal , such as alcohol and cigarettes , are prohibited from being sold to children .","['LEGAL_DRUGS', 'CHILD_AND_TEEN_SAFETY']",1,['CHILD_AND_TEEN_SAFETY']
"The correct label is ADDICTION 
",gemma2:27b,2024-09-12T20:27:04.721024092Z,stop,470240650,55458228,839,67802000,9,214952000,Opponents of legal recreational pot argue that any savings that would arise from legalization would be offset by the cost of treating the additional users who become addicted to marijuana .,"['ADDICTION', 'NATIONAL_BUDGET']",1,['ADDICTION']
"The correct label is MEDICAL_MARIJUANA 

Let me know if you'd like me to analyze any other text examples! 
",gemma2:27b,2024-09-12T20:27:05.739749737Z,stop,968044000,60423716,829,58899000,31,805319000,"Some in the Legalization Lobby even claim such drugs have medical value , despite the lack of conclusive scientific evidence .",['MEDICAL_MARIJUANA'],1,['MEDICAL_MARIJUANA']
"The correct label is HARM 


Let me know if you have any other text snippets you'd like me to code! I'm ready for more.  
",gemma2:27b,2024-09-12T20:27:06.971318644Z,stop,1139187558,55322584,826,56281000,36,939771000,Even legal substances like pizza and donuts can be harmful to a person if not consumed in moderation .,['HARM'],1,['HARM']
"The correct label is HARM 
",gemma2:27b,2024-09-12T20:27:07.400900257Z,stop,419824172,54753121,839,62611000,9,214628000,"If law enforcement agencies wanted to find a good “ minor offense ” correlate for violent , dangerous crimes , marijuana use does n’t make a lot of sense .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['HARM']
"The correct labels are **HARM** and **ILLEGAL_TRADE**. 


Let me know if you have any other text you'd like coded! 
",gemma2:27b,2024-09-12T20:27:08.567275204Z,stop,1074253495,55223032,827,59017000,35,913018000,Illegal drugs such as marijuana are responsible for a disproportionate share of violence and social decline in America .,['COMMUNITY/SOCIETAL_EFFECTS'],2,"['HARM', 'ILLEGAL_TRADE']"
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:27:09.216486704Z,stop,598338839,60373785,824,58133000,14,347994000,"However , it is clear that marijuana use plays some role in the mental health picture .",['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is ADDICTION 
",gemma2:27b,2024-09-12T20:27:09.643416839Z,stop,375812868,64353856,817,51472000,9,216697000,It 's not very addictive for many people .,['ADDICTION'],1,['ADDICTION']
"The correct label is LEGAL_DRUGS 


",gemma2:27b,2024-09-12T20:27:10.146616668Z,stop,450636355,54975905,854,82537000,11,268772000,"There 's a reason pot was made illegal in the first place and quite frankly , the only reason alcohol and cigarettes are legal is because they 're so deeply ingrained in our society that we ca n't get rid of them .",['LEGAL_DRUGS'],1,['LEGAL_DRUGS']
"The correct label is NATIONAL_BUDGET 
",gemma2:27b,2024-09-12T20:27:10.591788713Z,stop,391823892,56123417,816,49277000,10,243155000,That money can go towards public school construction .,['NATIONAL_BUDGET'],1,['NATIONAL_BUDGET']
"The correct label is HARM 
",gemma2:27b,2024-09-12T20:27:11.106400055Z,stop,421027472,54681038,834,64304000,9,214888000,"We are looking at marijuana that ’s 10 times more potent than what people think is safe , ” said Dr. Spencer .",['HARM'],1,['HARM']
"The correct label is HEALTH/PSYCHOLOGICAL_EFFECTS 
",gemma2:27b,2024-09-12T20:27:11.675128192Z,stop,519224762,60243451,843,66731000,14,349048000,"The negative effects of it includes , slowed reaction time , and brain damage on young users who are still in major development of their brain until the age of at least 25 .","['HEALTH/PSYCHOLOGICAL_EFFECTS', 'CHILD_AND_TEEN_SAFETY']",1,['HEALTH/PSYCHOLOGICAL_EFFECTS']
"The correct label is HARM 
",gemma2:27b,2024-09-12T20:27:12.097938161Z,stop,373945321,55842359,831,60148000,9,214463000,There is n't an argument in the world that will change the fact that psychoactive substances produce emotionally crippled adults .,['HEALTH/PSYCHOLOGICAL_EFFECTS'],1,['HARM']
"The correct label is HARM 

Let me know if you have any other text you'd like me to code! I'm ready when you are.  
",gemma2:27b,2024-09-12T20:27:13.241851621Z,stop,1093397159,54726059,826,55043000,36,939424000,3 ) Marijuana is terrible for your mental health : Marijuana may even be WORSE than cigarettes .,"['HEALTH/PSYCHOLOGICAL_EFFECTS', 'LEGAL_DRUGS']",1,['HARM']
"The correct label is DRUG_POLICY 
",gemma2:27b,2024-09-12T20:27:13.794103343Z,stop,458040256,59300237,842,68428000,10,241855000,The punishment for selling recreational marijuana would be reduced from a maximum of four years in prison or jail to six months in jail and/or a $ 500 fine .,['DRUG_POLICY'],1,['DRUG_POLICY']
"The correct label is ILLEGAL_TRADE 


Let me know if you have any other text you'd like me to code! 
",gemma2:27b,2024-09-12T20:27:14.786387357Z,stop,942393649,54155484,838,63385000,30,779618000,"While such profits might not be possible if marijuana was legalized at the national level and these gangs were undercut by mass production , that is unlikely ever to happen .",['ILLEGAL_TRADE'],1,['ILLEGAL_TRADE']
"The correct label is LEGAL_DRUGS 


",gemma2:27b,2024-09-12T20:27:15.361134058Z,stop,481079579,59756210,837,65525000,11,268370000,Botticelli made no mention of the long list of legal pharmaceutical drugs — many with dangerous side effects — that also advertise directly to consumers with cartoon characters .,['MEDICAL_MARIJUANA'],1,['LEGAL_DRUGS']
"The correct label is NATIONAL_BUDGET, ILLEGAL_TRADE 

Let me know if you'd like to try some more examples! I'm ready when you are.",gemma2:27b,2024-09-12T20:27:16.531801607Z,stop,1119873090,49972947,824,57914000,37,966557000,Another 15 BILLION is wasted on the capture and persecution simple cannabis consumers .,['NATIONAL_BUDGET'],2,"['ILLEGAL_TRADE', 'NATIONAL_BUDGET']"
"The correct label is **NATIONAL_BUDGET**  
",gemma2:27b,2024-09-12T20:27:17.145731199Z,stop,522017365,54871134,857,83442000,12,295088000,"County courts — the lower-level venues that normally handle misdemeanor crimes — saw a dip in new criminal cases filed between the 2012 fiscal year and the 2013 fiscal year , coinciding with voters ’ approval of legalization .",['COMMUNITY/SOCIETAL_EFFECTS'],1,['NATIONAL_BUDGET']
"The correct label is CHILD_AND_TEEN_SAFETY 
",gemma2:27b,2024-09-12T20:27:17.711744865Z,stop,556098131,56080873,831,63259000,14,348629000,""" Students suck on lollipops between classes , go into class stoned , learn nothing , and teachers are increasingly helpless .",['CHILD_AND_TEEN_SAFETY'],1,['CHILD_AND_TEEN_SAFETY']
"The correct label is PERSONAL_FREEDOM 
",gemma2:27b,2024-09-12T20:27:18.180089126Z,stop,420229132,55262733,820,51500000,11,269202000,Limiting the use of the drug intrudes on personal freedom .,['PERSONAL_FREEDOM'],1,['PERSONAL_FREEDOM']
"The correct label is ADDICTION 
",gemma2:27b,2024-09-12T20:27:18.597992448Z,stop,365963184,55375436,821,50940000,9,215319000,It would be malpractice to say that cannabis is n't addictive .,['ADDICTION'],1,['ADDICTION']
"The correct label is MEDICAL_MARIJUANA 
",gemma2:27b,2024-09-12T20:27:19.158601606Z,stop,510882187,64233825,862,81173000,13,322000000,"Anonymous says2013-05-28T02 :41:12.043 Report Post Cannabinoids , including THC and Cannabidiol , promote the re-emergence of apoptosis so that tumors will stop dividing and die .",['MEDICAL_MARIJUANA'],1,['MEDICAL_MARIJUANA']
"The correct label is ILLEGAL_TRADE 


Let me know if you'd like me to analyze more text examples! I'm ready when you are.",gemma2:27b,2024-09-12T20:27:20.254314435Z,stop,1042019706,55063438,825,57939000,34,884978000,Also it is very dangerous while dealing with a drug dealer because they are a wild card .,['ILLEGAL_TRADE'],1,['ILLEGAL_TRADE']
